skin_tone,palette
#efc7b1,#ADC6EE,#EFD2AE,#EEB3AD,#AEEEC5,#C6ADEE
#eec6b1,#AEC7EE,#EED3AE,#EFB4AE,#AFEECC,#C6AEEE
#efc5b1,#ADC7EE,#EFD3AF,#EEB5AF,#AEEEBD,#C6AFEE
#efc6b0,#AEC6ED,#EED1AE,#EEB3AE,#B0EEC7,#C7AEEE
#efc6b2,#AEC6EF,#EDD2AE,#EEB4AF,#ADDEC6,#C5AEEE
#eec7b1,#AEC5EE,#EED2AD,#EFB5AE,#AEECC7,#C7ADEE
#f0c6b1,#ADC6EF,#EFD2AF,#EDB4AE,#AEEECB,#C5AFEE
#eec5b1,#AFC6EE,#EED3AD,#EFB4AD,#AFEDC6,#C6AEED
#efc7b0,#AEC8EE,#EED0AE,#EFB3AE,#B0EFC5,#C6B0EE
#efc5b2,#AFC7EE,#EED2AC,#EEB5AE,#AFEEC6,#C7AFEE
#eec6b0,#ABC6EE,#EFD1AE,#EEB4AD,#AEEFC7,#C5AEEE
#efc7b2,#ADC5EE,#EDD3AE,#EEB3AF,#AEEEBE,#C6ADFD
#eec5b0,#AFC6ED,#EDD2AF,#EEB5B0,#AFEEC4,#C6AFFD
#efc8b1,#AEC6EC,#EED3B0,#EFB3AF,#AEEEBF,#C7AFFD
#efc5b0,#AFC6EF,#EED1AF,#EDB5AE,#AFEECB,#C7AEDD
#efc6b3,#ADC6F0,#EED0AF,#EEB6AE,#B1EEC6,#C7AEED
#eec6b2,#AFC6F0,#EDD1AE,#EFB5AF,#B0EEBE,#C5AEDD
#f0c7b1,#AEC4EE,#EED4AE,#EEB4B0,#AFEEBE,#C6AFED
#efc8b0,#ADC4EE,#EFD2AD,#EFB6AE,#ADEED3,#C5AFED
#efc5af,#ADC7EF,#EFD1AF,#EDB3AE,#AFEDBD,#C7AFDE
#eec7b0,#ADC8EE,#EED4AF,#EEB3AC,#B0EECB,#C7AEEF
#f0c6b0,#ABC7EE,#EDD2AD,#EFB3AD,#AFEDBE,#C6AEEC
#efc8b2,#AFC5EE,#EED5AE,#EEB5B1,#AEECCA,#C5AEEC
#eec8b1,#ADC7ED,#EDD0AE,#EEB6AF,#AFEDCB,#C7AFEC
#efc7b3,#AFC6EC,#EED0AD,#EEB4AC,#AFDEBD,#C5AFEC
#efc5b3,#AFC8EE,#EED5AF,#EDB5AF,#B0DEC6,#C6AFEC
#eec5b2,#AEC7EF,#EFD3B0,#EFB4B0,#AEEFBF,#C7AFEE
#f0c7b0,#ADC8EF,#EFD4AE,#EFB5B0,#AFEFC5,#C5AEEE
#eec6af,#AFC8EF,#EDD3AF,#EDB4AF,#ADEED0,#C7AFED
#efc6b4,#AEC7F0,#EED6AE,#EFB6AF,#B0EDC5,#C6AEDF
#efc4b1,#ADC9EE,#EFD0AF,#EDB4AD,#AEEFC6,#C7AEEB
#eec7b2,#AEC8EF,#EFD1B0,#EEB6B0,#AFEFD4,#C6AEFA
#f0c5b1,#AFC7ED,#EFD4AF,#EEB3B0,#AFDEC4,#C7AFDB
#eec5af,#AFC7EC,#EDD1AF,#EDB5B0,#B0EED5,#C6AEDB
#efc4b0,#ABC6EF,#EED1B0,#EDB6AE,#AFECC6,#C7AFCA
#eec8b0,#ADC9EF,#EED6AF,#EEB4B1,#AFDECB,#C6AEDA
#efc7af,#ABC5EE,#EFD0AE,#EFB6B0,#AEEECA,#C7AFEA
#f0c6b2,#AEC5EF,#EDD4AE,#EDB3AF,#AFDEC7,#C6AFEA
#eec4b1,#AFC5EF,#EED5B0,#EEB5AC,#B0DED4,#C5AFDA
#efc8b3,#AFC5ED,#EFD2B0,#EFB3B0,#B0EFC6,#C6AFBA
#eec4b0,#AEC4EF,#EDD5AE,#EEB3B1,#AEEFC9,#C5AEDA
#f0c5b0,#AEC4EE,#EFD5B0,#EFB5AC,#AFDECC,#C7AEEA
#eec7b3,#ABC8EE,#EED4B0,#EEB6B1,#AEEED0,#C6AEBB
#efc6af,#ADC4EF,#EED6B0,#EDB6AF,#AFEECD,#C7AEBB
#f0c8b1,#ABC7EF,#EDD6AE,#EFB4B1,#ADEEC9,#C6AEBB
#eec6b3,#ADC5EF,#EFD1B1,#EDB3AD,#AFEECA,#C5AEBB
#efc4b2,#AEC9EE,#EED7AE,#EDB4B0,#AEEED2,#C6AEC9
#f0c5b2,#AEC8ED,#EDD7AE,#EDB6B0,#B0EECB,#C7AEC9
#eec4b2,#AFC8ED,#EED5AD,#EEB7AE,#ADEED4,#C6AED9
#f0c6b3,#ADC8F0,#EFD6AE,#EDB6B1,#B1DEC6,#C5AEDA
#fddbc6,#ffdacb,#f2b2bf,#e1a6ff,#bbe2ff,#ffc7dc
#fcdac7,#fed3c4,#f4b6c0,#e0a9ff,#bde1fe,#ffc7de
#fddac6,#ffd9c6,#f3b3bf,#dfadff,#bfe1fe,#ffcadb
#fcdac8,#fdd6c8,#f4b7c1,#dfb2ff,#bde0ff,#ffcadf
#fdd9c7,#ffd7c9,#f2b3c0,#e1abff,#bde2ff,#ffc9db
#fcd9c7,#fdd5c5,#f4b5c1,#e0b3ff,#bfe3fe,#ffc9de
#fedac7,#fcd6c7,#f3b4c0,#e2b1ff,#bbe3fe,#ffc8dc
#fcdac6,#ffdbcc,#f5b7c2,#e2a7ff,#bde0fd,#ffc8de
#fdd9c6,#ffd4c5,#f2b1be,#e1aaff,#bce1fe,#ffc6dc
#fedac6,#ffdccb,#f5b8c2,#e0afff,#bde3fe,#ffc6df
#fcd9c8,#ffd8c8,#f3b5c1,#e0acff,#bde1fd,#ffc8dd
#fddbc7,#fdd5c7,#f2b1bf,#dfb3ff,#bde2fe,#ffc9dd
#fddac8,#ffdacc,#f3b6c1,#e1a8ff,#bde1ff,#ffcbdb
#fcd9c6,#ffdccd,#f5b8c1,#e1b1ff,#bde3ff,#ffcbde
#fdd9c8,#ffd5c4,#f4b7c0,#e2a9ff,#bce0ff,#ffcad9
#fcd8c7,#fcd8c5,#f4b6c3,#dfa8ff,#bbe0fe,#ffcadc
#fdd8c7,#fed8c9,#f2b2c0,#e2acff,#bde4fe,#ffc9da
#fcd8c8,#ffd3c6,#f3b4bf,#dfabff,#bce2ff,#ffc9dd
#fddac5,#fed4c5,#f5b9c3,#dfb0ff,#bfe0fe,#ffc8da
#fedac8,#ffd8cb,#f4b5c2,#e2aeff,#bce0fe,#ffc8dd
#fcd8c6,#ffdcc9,#f5b9c2,#e1b4ff,#bde4fd,#ffc8d9
#fed9c7,#fed8c6,#f4b6c1,#dfb6ff,#bce1ff,#ffc8dc
#fdd8c6,#ffd4c8,#f4b5bf,#e0b7ff,#bfe2fe,#ffc7db
#fed9c6,#fdd8c7,#f5bac4,#dfa7ff,#bce2fe,#ffc7dd
#fedbc7,#fed9ca,#f3b3be,#dfa9ff,#bce3fe,#ffc6da
#fcd8c5,#ffd8c7,#f3b6c0,#e0b0ff,#bbe1fe,#ffc6dd
#fedbc6,#fed6c6,#f5b8c3,#dfa6ff,#bde0fd,#ffc6d9
#fdd8c8,#fcd7c7,#f3b5c0,#e1a5ff,#bde2fd,#ffc6dc
#fcd7c7,#ffdbc8,#f2b2c1,#e2b3ff,#bce0fd,#ffc5db
#fedac5,#fdd9c9,#f2b0be,#e1b7ff,#bfe3fd,#ffc5de
#fdd9c5,#ffd9cc,#f4b4c1,#e0aaff,#bfe2fd,#ffc5d9
#fcd7c8,#ffd7c6,#f4b7c2,#e2b6ff,#bbe3fd,#ffc5dc
#fed9c5,#fed9c9,#f5bac3,#e1b2ff,#bbe1fd,#ffc4db
#fed8c7,#fcd5c6,#f2b1c0,#e0b5ff,#bce3fd,#ffc4de
#fdd7c7,#fdd6c9,#f4b8c3,#dfb5ff,#bce4fe,#ffc4da
#fed8c6,#ffd9c8,#f3b4c2,#dfaaff,#bce4fd,#ffc4dd
#fcd7c6,#ffdacc,#f5b9c1,#e1b0ff,#bfe0fd,#ffc3db
#fed8c8,#fed7c8,#f5b7c0,#dfaeff,#bde4ff,#ffc3de
#fdd7c8,#ffd4c7,#f3b6c3,#e2b5ff,#bde3fd,#ffc3d9
#fed9c8,#fdd7c8,#f4b8c2,#e1b8ff,#bfe1fd,#ffc3dc
#fcd7c5,#fcd9c9,#f5b7c3,#e2b0ff,#bfe4fe,#ffc2da
#fedac4,#ffd5c8,#f2b2be,#dfacff,#bde0fc,#ffc2dd
#fedbc8,#fed8ca,#f3b3c1,#dfafff,#bde2fc,#ffc2d9
#fddac4,#ffdacc,#f4b4c2,#dfb4ff,#bce1fc,#ffc2dc
#fcd6c7,#ffdbcb,#f5bac2,#e2a8ff,#bce0fc,#ffc1da
#fddbc5,#fed5c9,#f2b3c1,#dfa4ff,#bbe0fc,#ffc1dd
#fed9c4,#fcdac8,#f2b0bf,#e2b4ff,#bfe2fc,#ffc1d9
#fcd6c8,#fdd7c9,#f3b5c2,#dfa3ff,#bce2fc,#ffc1dc
#fdd9c4,#ffd5c9,#f5b9c0,#e2b2ff,#bde4fc,#ffc0da
#fed7c7,#fed6c7,#f2b0be,#dfa5ff,#bfe3fc,#ffc0dd
#f0ddcd,#FF9983,#AABBCD,#55AADE,#DDAA56,#78cc98
#f0decc,#FF9984,#AABBCE,#55AADF,#DDAA57,#76cc98
#f0ddcb,#FF9985,#AABBCF,#55AAE0,#DDAA58,#77cc9a
#efddcc,#FF9986,#AABBD0,#55AAE1,#DDAA59,#78cc97
#f1decc,#FF9987,#AABBD1,#55AAE2,#DDAA5A,#75cc98
#f0dccc,#FF9988,#AABBD2,#55AAE3,#DDAA5B,#79cc99
#efdccb,#FF9989,#AABBD3,#55AAE4,#DDAA5C,#77cc9b
#f0decd,#FF998A,#AABBD4,#55AAE5,#DDAA5D,#77cb99
#efdecc,#FF998B,#AABBD5,#55AAE6,#DDAA5E,#77cc97
#f1ddcc,#FF998C,#AABBD6,#55AAE7,#DDAA5F,#77cd99
#efddcb,#FF998D,#AABBD7,#55AAE8,#DDAA60,#76cc99
#f0decb,#FF998E,#AABBD8,#55AAE9,#DDAA61,#77cc9c
#f1ddcd,#FF998F,#AABBD9,#55AAEA,#DDAA62,#77cc96
#efddcd,#FF9990,#AABBDA,#55AAEB,#DDAA63,#77cb98
#f1decb,#FF9991,#AABBDB,#55AAEC,#DDAA64,#77cc9d
#efdecb,#FF9992,#AABBDC,#55AAED,#DDAA65,#77ca99
#f0ddce,#FF9993,#AABBDD,#55AAEE,#DDAA66,#77cc95
#f1decd,#FF9994,#AABBDE,#55AAEF,#DDAA67,#77cb97
#efdecd,#FF9995,#AABBDF,#55AAF0,#DDAA68,#77cc9e
#f0dfcc,#FF9996,#AABBE0,#55AAF1,#DDAA69,#77cc94
#efddce,#FF9997,#AABBE1,#55AAF2,#DDAA6A,#77cc9f
#f1dfcc,#FF9998,#AABBE2,#55AAF3,#DDAA6B,#77ca98
#efdece,#FF9999,#AABBE3,#55AAF4,#DDAA6C,#77cc93
#f0dfcd,#FF999A,#AABBE4,#55AAF5,#DDAA6D,#77cb96
#f1ddce,#FF999B,#AABBE5,#55AAF6,#DDAA6E,#77cc90
#efdfcc,#FF999C,#AABBE6,#55AAF7,#DDAA6F,#77cc92
#f0ddcf,#FF999D,#AABBE7,#55AAF8,#DDAA70,#77ca9a
#f1dfcd,#FF999E,#AABBE8,#55AAF9,#DDAA71,#77cb95
#f0ded0,#FF999F,#AABBE9,#55AAFA,#DDAA72,#77cc91
#efdfcd,#FF99A0,#AABBEA,#55AAFB,#DDAA73,#77ca97
#f0decf,#FF99A1,#AABBEB,#55AAFC,#DDAA74,#77cc89
#f1dfce,#FF99A2,#AABBEC,#55AAFD,#DDAA75,#77cb94
#efddcf,#FF99A3,#AABBED,#55AAFE,#DDAA76,#77cc88
#f1ded0,#FF99A4,#AABBEE,#55AAFF,#DDAA77,#77ca96
#efded0,#FF99A5,#AABBEF,#55AADD,#DDAA78,#77cc87
#f1ddcf,#FF99A6,#AABBF0,#55AADC,#DDAA79,#77ca95
#efdfce,#FF99A7,#AABBF1,#55AADB,#DDAA7A,#77cc86
#f0dcd0,#FF99A8,#AABBF2,#55AADA,#DDAA7B,#77cb93
#efded1,#FF99A9,#AABBF3,#55AAD0,#DDAA7C,#77cc85
#f1decf,#FF99AA,#AABBF4,#55AAD1,#DDAA7D,#77cc84
#efdfd0,#FF99AB,#AABBF5,#55AAD2,#DDAA7E,#77ca94
#f0ded1,#FF99AC,#AABBF6,#55AAD3,#DDAA7F,#77cb92
#efdfd1,#FF99AD,#AABBF7,#55AAD4,#DDAA80,#77cc83
#f0ded2,#FF99AE,#AABBF8,#55AAD5,#DDAA81,#77cc82
#f1ded1,#FF99AF,#AABBF9,#55AAD6,#DDAA82,#77ca93
#efded2,#FF99B0,#AABBFA,#55AAD7,#DDAA83,#77cb91
#f1dfd1,#FF99B1,#AABBFB,#55AAD8,#DDAA84,#77cc81
#f0dfd2,#FF99B2,#AABBFC,#55AAD9,#DDAA85,#77cc80
#f1dfd2,#FF99B3,#AABBFD,#55AAE5,#DDAA86,#77ca92
#f0dcd1,#FF99B4,#AABBFE,#55AAE1,#DDAA87,#77cb90
#edd9cd,#ADC6EE,#EFD2AE,#EEB3AD,#AEEEC5,#C6ADEE
#eddace,#AEC7EE,#EED3AE,#EFB4AE,#AFEECC,#C6AEEE
#edd9cf,#ADC7EE,#EFD3AF,#EEB5AF,#AEEEBD,#C6AFEE
#ecdace,#AEC6ED,#EED1AE,#EEB3AE,#B0EEC7,#C7AEEE
#eddad0,#AEC6EF,#EDD2AE,#EEB4AF,#ADDEC6,#C5AEEE
#edd9cc,#AEC5EE,#EED2AD,#EFB5AE,#AEECC7,#C7ADEE
#ecdbce,#ADC6EF,#EFD2AF,#EDB4AE,#AEEECB,#C5AFEE
#eddbce,#AFC6EE,#EED3AD,#EFB4AD,#AFEDC6,#C6AEED
#eddbcf,#AEC8EE,#EED0AE,#EFB3AE,#B0EFC5,#C6B0EE
#ecdbcf,#AFC7EE,#EED2AC,#EEB5AE,#AFEEC6,#C7AFEE
#ecdad0,#ABC6EE,#EFD1AE,#EEB4AD,#AEEFC7,#C5AEEE
#eddbcd,#ADC5EE,#EDD3AE,#EEB3AF,#AEEEBE,#C6ADFD
#ecdbd0,#AFC6ED,#EDD2AF,#EEB5B0,#AFEEC4,#C6AFFD
#eddad1,#AEC6EC,#EED3B0,#EFB3AF,#AEEEBF,#C7AFFD
#ecdad1,#AFC6EF,#EED1AF,#EDB5AE,#AFEECB,#C7AEDD
#eddbd1,#ADC6F0,#EED0AF,#EEB6AE,#B1EEC6,#C7AEED
#ecdbcf,#AFC6F0,#EDD1AE,#EFB5AF,#B0EEBE,#C5AEDD
#eddbd2,#AEC4EE,#EED4AE,#EEB4B0,#AFEEBE,#C6AFED
#ecdad2,#ADC4EE,#EFD2AD,#EFB6AE,#ADEED3,#C5AFED
#eddbce,#ADC7EF,#EFD1AF,#EDB3AE,#AFEDBD,#C7AFDE
#eddad2,#ADC8EE,#EED4AF,#EEB3AC,#B0EECB,#C7AEEF
#eddbd0,#ABC7EE,#EDD2AD,#EFB3AD,#AFEDBE,#C6AEEC
#ecdacd,#AFC5EE,#EED5AE,#EEB5B1,#AEECCA,#C5AEEC
#ecdbcd,#ADC7ED,#EDD0AE,#EEB6AF,#AFEDCB,#C7AFEC
#ecdbd3,#AFC6EC,#EED0AD,#EEB4AC,#AFDEBD,#C5AFEC
#eddad3,#AFC8EE,#EED5AF,#EDB5AF,#B0DEC6,#C6AFEC
#ecdbd1,#AEC7EF,#EFD3B0,#EFB4B0,#AEEFBF,#C7AFEE
#eddad4,#ADC8EF,#EFD4AE,#EFB5B0,#AFEFC5,#C5AEEE
#eddbd4,#AFC8EF,#EDD3AF,#EDB4AF,#ADEED0,#C7AFED
#ecdad4,#AEC7F0,#EED6AE,#EFB6AF,#B0EDC5,#C6AEDF
#eddbd5,#ADC9EE,#EFD0AF,#EDB4AD,#AEEFC6,#C7AEEB
#ecdad5,#AEC8EF,#EFD1B0,#EEB6B0,#AFEFD4,#C6AEFA
#eddad5,#AFC7ED,#EFD4AF,#EEB3B0,#AFDEC4,#C7AFDB
#eddbd3,#AFC7EC,#EDD1AF,#EDB5B0,#B0EED5,#C6AEDB
#eddad6,#ABC6EF,#EED1B0,#EDB6AE,#AFECC6,#C7AFCA
#ecdbd6,#ADC9EF,#EED6AF,#EEB4B1,#AFDECB,#C6AEDA
#eddbd7,#ABC5EE,#EFD0AE,#EFB6B0,#AEEECA,#C7AFEA
#ecdad7,#AEC5EF,#EDD4AE,#EDB3AF,#AFDEC7,#C6AFEA
#eddbd6,#AFC5EF,#EED5B0,#EEB5AC,#B0DED4,#C5AFDA
#eddad8,#AFC5ED,#EFD2B0,#EFB3B0,#B0EFC6,#C6AFBA
#eddbd8,#AEC4EF,#EDD5AE,#EEB3B1,#AEEFC9,#C5AEDA
#eddad9,#AEC4EE,#EFD5B0,#EFB5AC,#AFDECC,#C7AEEA
#ecdbd9,#ABC8EE,#EED4B0,#EEB6B1,#AEEED0,#C6AEBB
#ecdad9,#ADC4EF,#EED6B0,#EDB6AF,#AFEECD,#C7AEBB
#ecdbd7,#ABC7EF,#EDD6AE,#EFB4B1,#ADEEC9,#C6AEBB
#ecdad8,#ADC5EF,#EFD1B1,#EDB3AD,#AFEECA,#C5AEBB
#ecdbda,#AEC9EE,#EED7AE,#EDB4B0,#AEEED2,#C6AEC9
#eddad7,#AEC8ED,#EDD7AE,#EDB6B0,#B0EECB,#C7AEC9
#ecdbdb,#AFC8ED,#EED5AD,#EEB7AE,#ADEED4,#C6AED9
#ecdad6,#ADC8F0,#EFD6AE,#EDB6B1,#B1DEC6,#C5AEDA
#efd0b5,#ffdacb,#f2b2bf,#e1a6ff,#bbe2ff,#ffc7dc
#eed0b4,#fed3c4,#f4b6c0,#e0a9ff,#bde1fe,#ffc7de
#efd1b4,#ffd9c6,#f3b3bf,#dfadff,#bfe1fe,#ffcadb
#eed1b5,#fdd6c8,#f4b7c1,#dfb2ff,#bde0ff,#ffcadf
#efd0b6,#ffd7c9,#f2b3c0,#e1abff,#bde2ff,#ffc9db
#eed0b3,#fdd5c5,#f4b5c1,#e0b3ff,#bfe3fe,#ffc9de
#efd1b3,#fcd6c7,#f3b4c0,#e2b1ff,#bbe3fe,#ffc8dc
#eed1b6,#ffdbcc,#f5b7c2,#e2a7ff,#bde0fd,#ffc8de
#efd2b4,#ffd4c5,#f2b1be,#e1aaff,#bce1fe,#ffc6dc
#eed2b5,#ffdccb,#f5b8c2,#e0afff,#bde3fe,#ffc6df
#efd0b3,#ffd8c8,#f3b5c1,#e0acff,#bde1fd,#ffc8dd
#eed0b6,#fdd5c7,#f2b1bf,#dfb3ff,#bde2fe,#ffc9dd
#efd1b6,#ffdacc,#f3b6c1,#e1a8ff,#bde1ff,#ffcbdb
#eed1b3,#ffdccd,#f5b8c1,#e1b1ff,#bde3ff,#ffcbde
#efd2b3,#ffd5c4,#f4b7c0,#e2a9ff,#bce0ff,#ffcad9
#eed2b4,#fcd8c5,#f4b6c3,#dfa8ff,#bbe0fe,#ffcadc
#efd0b7,#fed8c9,#f2b2c0,#e2acff,#bde4fe,#ffc9da
#eed0b2,#ffd3c6,#f3b4bf,#dfabff,#bce2ff,#ffc9dd
#efd1b2,#fed4c5,#f5b9c3,#dfb0ff,#bfe0fe,#ffc8da
#eed1b7,#ffd8cb,#f4b5c2,#e2aeff,#bce0fe,#ffc8dd
#efd2b7,#ffdcc9,#f5b9c2,#e1b4ff,#bde4fd,#ffc8d9
#eed2b2,#fed8c6,#f4b6c1,#dfb6ff,#bce1ff,#ffc8dc
#efd1b7,#ffd4c8,#f4b5bf,#e0b7ff,#bfe2fe,#ffc7db
#eed1b2,#fdd8c7,#f5bac4,#dfa7ff,#bce2fe,#ffc7dd
#efd2b2,#fed9ca,#f3b3be,#dfa9ff,#bce3fe,#ffc6da
#eed2b7,#ffd8c7,#f3b6c0,#e0b0ff,#bbe1fe,#ffc6dd
#efd3b4,#fed6c6,#f5b8c3,#dfa6ff,#bde0fd,#ffc6d9
#eed3b5,#fcd7c7,#f3b5c0,#e1a5ff,#bde2fd,#ffc6dc
#efd3b5,#ffdbc8,#f2b2c1,#e2b3ff,#bce0fd,#ffc5db
#eed3b4,#fdd9c9,#f2b0be,#e1b7ff,#bfe3fd,#ffc5de
#efd3b6,#ffd9cc,#f4b4c1,#e0aaff,#bfe2fd,#ffc5d9
#eed3b6,#ffd7c6,#f4b7c2,#e2b6ff,#bbe3fd,#ffc5dc
#efd3b3,#fed9c9,#f5bac3,#e1b2ff,#bbe1fd,#ffc4db
#eed3b3,#fcd5c6,#f2b1c0,#e0b5ff,#bce3fd,#ffc4de
#efd3b7,#fdd6c9,#f4b8c3,#dfb5ff,#bce4fe,#ffc4da
#eed3b7,#ffd9c8,#f3b4c2,#dfaaff,#bce4fd,#ffc4dd
#efd4b4,#ffdacc,#f5b9c1,#e1b0ff,#bfe0fd,#ffc3db
#eed4b5,#fed7c8,#f5b7c0,#dfaeff,#bde4ff,#ffc3de
#efd4b5,#ffd4c7,#f3b6c3,#e2b5ff,#bde3fd,#ffc3d9
#eed4b4,#fdd7c8,#f4b8c2,#e1b8ff,#bfe1fd,#ffc3dc
#efd4b6,#fcd9c9,#f5b7c3,#e2b0ff,#bfe4fe,#ffc2da
#eed4b6,#ffd5c8,#f2b2be,#dfacff,#bde0fc,#ffc2dd
#efd4b3,#fed8ca,#f3b3c1,#dfafff,#bde2fc,#ffc2d9
#eed4b3,#ffdacc,#f4b4c2,#dfb4ff,#bce1fc,#ffc2dc
#efd4b7,#ffdbcb,#f5bac2,#e2a8ff,#bce0fc,#ffc1da
#eed4b7,#fed5c9,#f2b3c1,#dfa4ff,#bbe0fc,#ffc1dd
#efd5b4,#fcdac8,#f2b0bf,#e2b4ff,#bfe2fc,#ffc1d9
#eed5b4,#fdd7c9,#f3b5c2,#dfa3ff,#bce2fc,#ffc1dc
#efd5b5,#ffd5c9,#f5b9c0,#e2b2ff,#bde4fc,#ffc0da
#eed5b5,#fed6c7,#f2b0be,#dfa5ff,#bfe3fc,#ffc0dd
#ffc7b1,#FF9983,#AABBCD,#55AADE,#DDAA56,#78cc98
#ffc7af,#FF9984,#AABBCE,#55AADF,#DDAA57,#76cc98
#ffc8b0,#FF9985,#AABBCF,#55AAE0,#DDAA58,#77cc9a
#ffc6b0,#FF9986,#AABBD0,#55AAE1,#DDAA59,#78cc97
#ffc8af,#FF9987,#AABBD1,#55AAE2,#DDAA5A,#75cc98
#ffc6b1,#FF9988,#AABBD2,#55AAE3,#DDAA5B,#79cc99
#ffc9b0,#FF9989,#AABBD3,#55AAE4,#DDAA5C,#77cc9b
#ffc5b0,#FF998A,#AABBD4,#55AAE5,#DDAA5D,#77cb99
#ffc9af,#FF998B,#AABBD5,#55AAE6,#DDAA5E,#77cc97
#ffc5af,#FF998C,#AABBD6,#55AAE7,#DDAA5F,#77cd99
#ffc8b1,#FF998D,#AABBD7,#55AAE8,#DDAA60,#76cc99
#ffc4b0,#FF998E,#AABBD8,#55AAE9,#DDAA61,#77cc9c
#ffc9b1,#FF998F,#AABBD9,#55AAEA,#DDAA62,#77cc96
#ffc4af,#FF9990,#AABBDA,#55AAEB,#DDAA63,#77cb98
#ffc5b1,#FF9991,#AABBDB,#55AAEC,#DDAA64,#77cc9d
#ffc3b0,#FF9992,#AABBDC,#55AAED,#DDAA65,#77ca99
#ffc3af,#FF9993,#AABBDD,#55AAEE,#DDAA66,#77cc95
#ffc2b0,#FF9994,#AABBDE,#55AAEF,#DDAA67,#77cb97
#ffc2af,#FF9995,#AABBDF,#55AAF0,#DDAA68,#77cc9e
#ffc1b0,#FF9996,#AABBE0,#55AAF1,#DDAA69,#77cc94
#ffc1af,#FF9997,#AABBE1,#55AAF2,#DDAA6A,#77cc9f
#ffc0b0,#FF9998,#AABBE2,#55AAF3,#DDAA6B,#77ca98
#ffc0af,#FF9999,#AABBE3,#55AAF4,#DDAA6C,#77cc93
#ffbfaf,#FF999A,#AABBE4,#55AAF5,#DDAA6D,#77cb96
#ffcbb0,#FF999B,#AABBE5,#55AAF6,#DDAA6E,#77cc90
#ffcbb1,#FF999C,#AABBE6,#55AAF7,#DDAA6F,#77cc92
#ffcaaf,#FF999D,#AABBE7,#55AAF8,#DDAA70,#77ca9a
#ffcaaf,#FF999E,#AABBE8,#55AAF9,#DDAA71,#77cb95
#ffcaaf,#FF999F,#AABBE9,#55AAFA,#DDAA72,#77cc91
#ffc9af,#FF99A0,#AABBEA,#55AAFB,#DDAA73,#77ca97
#ffc9b0,#FF99A1,#AABBEB,#55AAFC,#DDAA74,#77cc89
#ffc9b1,#FF99A2,#AABBEC,#55AAFD,#DDAA75,#77cb94
#ffc8af,#FF99A3,#AABBED,#55AAFE,#DDAA76,#77cc88
#ffc8b0,#FF99A4,#AABBEE,#55AAFF,#DDAA77,#77ca96
#ffc8b1,#FF99A5,#AABBEF,#55AADD,#DDAA78,#77cc87
#ffc7af,#FF99A6,#AABBF0,#55AADC,#DDAA79,#77ca95
#ffc7b1,#FF99A7,#AABBF1,#55AADB,#DDAA7A,#77cc86
#ffc7b1,#FF99A8,#AABBF2,#55AADA,#DDAA7B,#77cb93
#ffc6b0,#FF99A9,#AABBF3,#55AAD0,#DDAA7C,#77cc85
#ffc6b1,#FF99AA,#AABBF4,#55AAD1,#DDAA7D,#77cc84
#ffc6b1,#FF99AB,#AABBF5,#55AAD2,#DDAA7E,#77ca94
#ffc5b0,#FF99AC,#AABBF6,#55AAD3,#DDAA7F,#77cb92
#ffc5b1,#FF99AD,#AABBF7,#55AAD4,#DDAA80,#77cc83
#ffc5b1,#FF99AE,#AABBF8,#55AAD5,#DDAA81,#77cc82
#ffc4b0,#FF99AF,#AABBF9,#55AAD6,#DDAA82,#77ca93
#ffc4b1,#FF99B0,#AABBFA,#55AAD7,#DDAA83,#77cb91
#ffc4b1,#FF99B1,#AABBFB,#55AAD8,#DDAA84,#77cc81
#ffc3b0,#FF99B2,#AABBFC,#55AAD9,#DDAA85,#77cc80
#ffc3b1,#FF99B3,#AABBFD,#55AAE5,#DDAA86,#77ca92
