skin_tone,palette
#ffc3b1,#FF99B4,#AABBFE,#55AAE1,#DDAA87,#77cb90
#eec19c,#4b83e1,#4de39d,#e34db7,#b74de3,#85e34d
#efc39e,#4d85e3,#4be19b,#e24db5,#b54be1,#83e14b
#eebf9c,#4c83e3,#4ce49d,#e34cb5,#b64de1,#84e34d
#efc49f,#4e86e4,#4ce19b,#e24bb6,#b64be3,#84e14b
#eec49d,#4a82e0,#4ce39d,#e24cb7,#b74be2,#84e34c
#efc29c,#4d84e2,#4de29c,#e24db6,#b64ce3,#84e14d
#eec09b,#4b85e4,#4be39d,#e34cb6,#b54ce1,#83e24d
#efc09e,#4e83e1,#4de19a,#e34db6,#b74de2,#85e24b
#eebf9b,#4c86e2,#4ce29e,#e34bb6,#b64be1,#83e24c
#eec09e,#4d82e3,#4ce19d,#e24bb5,#b74ce2,#85e34c
#efc29f,#4c85e1,#4ce39c,#e34bb5,#b54ce3,#84e34b
#eec29e,#4e82e2,#4be29d,#e24cb5,#b64de2,#83e34d
#efc19d,#4a83e2,#4de29a,#e24db7,#b74be3,#84e24b
#eec39e,#4d86e3,#4ce49b,#e34db5,#b54de2,#85e24c
#efc39d,#4b84e1,#4be19d,#e34cb7,#b64de3,#84e24d
#eec29b,#4e85e0,#4de49c,#e34cb4,#b74ce3,#83e24b
#efc49e,#4c82e4,#4ce29b,#e24cb4,#b54de1,#85e14d
#eebf9e,#4a84e3,#4ce19e,#e24bb7,#b64be2,#83e34b
#efc19e,#4d83e0,#4ce39a,#e24db4,#b74de1,#84e24e
#eec39d,#4b86e2,#4de19d,#e34bb7,#b54be2,#85e24e
#efc09d,#4c83e4,#4be39c,#e34db4,#b64ce1,#84e14c
#eec49c,#4e84e1,#4ce29a,#e24bb4,#b74de4,#85e34e
#efc39c,#4a85e2,#4de49b,#e34cb8,#b64de4,#83e14c
#eec29f,#4d82e4,#4be19a,#e24db8,#b54de3,#84e34e
#efc29d,#4c86e1,#4ce49c,#e24cb8,#b74be1,#85e14b
#eec09c,#4b82e3,#4be29a,#e34bb8,#b64be4,#83e34c
#efc19f,#4e83e4,#4de19b,#e24bb9,#b54be3,#84e14e
#eebf9f,#4a86e0,#4ce39e,#e34bb9,#b74ce1,#85e24d
#eec19e,#4d84e0,#4be49c,#e34db8,#b64ce4,#83e14d
#efc49d,#4b83e4,#4de39b,#e24db9,#b54ce2,#84e24f
#eec39f,#4e86e1,#4be19e,#e34cb9,#b74be4,#85e34f
#efc09c,#4c85e4,#4ce29d,#e24cb9,#b64ce0,#83e24e
#eebf9d,#4a82e1,#4de19c,#e34db9,#b54de4,#85e14c
#efc29e,#4d85e1,#4ce49e,#e24db0,#b74de0,#84e34f
#eec19d,#4b84e3,#4be29c,#e24cb0,#b64be0,#83e24f
#efc39f,#4e82e0,#4de39a,#e34cb0,#b54ce0,#84e14f
#eebf9c,#4c86e3,#4ce19a,#e24bb0,#b74be0,#85e24f
#eec09d,#4a83e1,#4de29d,#e34bb0,#b54be0,#84e24a
#efc19c,#4d83e4,#4ce49a,#e34db0,#b74de5,#85e34a
#eec49e,#4b85e0,#4be49a,#e24db1,#b64de0,#83e14e
#efc09e,#4e84e2,#4be39e,#e34cb1,#b54de0,#85e14f
#eec29e,#4a84e0,#4de29b,#e24bb1,#b74ce0,#84e34a
#efc39e,#4d86e2,#4be19c,#e34db1,#b64ce5,#83e24a
#eebf9e,#4c82e0,#4ce39b,#e34cb2,#b54be4,#84e14a
#eec09f,#4b86e1,#4de49d,#e24cb2,#b74be5,#85e24a
#efc19e,#4e85e3,#4be29e,#e34bb2,#b64be5,#84e24b
#eec39d,#4a85e1,#4de49e,#e24db2,#b54de5,#85e34b
#efc29d,#4d82e1,#4ce19c,#e24bb3,#b74ce4,#83e24d
#eec09d,#4c84e0,#4be49d,#e34db3,#b64de5,#84e34d
#efc49e,#4b82e0,#4de39e,#e34cb3,#b54ce5,#83e14b
#f5b491,#FFE775,#9b5def,#5e9bef,#f05e9b,#9bef5e
#f3b391,#FFE573,#9a5cef,#5c99ee,#ee5c99,#99ee5c
#f4b592,#FFE874,#995cef,#5d9bee,#ef5e99,#9cef5d
#f4b390,#FFE774,#9a5eef,#5d99ee,#ef5c9b,#9aee5c
#f5b591,#FFE673,#9a5def,#5e99ef,#f05d99,#9bef5c
#f3b491,#FFE775,#9a5cef,#5d9aee,#ee5d9b,#9aef5e
#f4b492,#FFE773,#9a5def,#5d9cef,#ef5d99,#9bef5d
#f5b391,#FFE874,#9a5eef,#5e9aee,#f05e9a,#9cee5d
#f3b592,#FFE573,#9b5eef,#5c9aef,#ee5d9a,#99ef5d
#f4b291,#FFE673,#995def,#5d9bef,#ef5c98,#9aee5e
#f5b492,#FFE574,#9a5def,#5d9aef,#f05d9c,#9cef5c
#f3b490,#FFE874,#9a5eef,#5d99ef,#ee5e9a,#9aef5b
#f4b493,#FFE775,#995cef,#5e9cef,#ef5d9b,#9aef5e
#f4b391,#FFE674,#9b5def,#5c99ef,#f05c99,#99ee5d
#f3b492,#FFE773,#9a5def,#5e9aef,#ee5d98,#9cef5e
#f5b490,#FFE674,#9a5eef,#5d99ee,#ef5e98,#9eef5d
#f4b492,#FFE573,#995cef,#5d9def,#f05d98,#9aee5d
#f5b392,#FFE774,#9a5def,#5e9bee,#ee5d9c,#99ef5e
#f3b491,#FFE675,#995def,#5c9bef,#ef5e9b,#9aef5c
#f4b293,#FFE673,#9b5cef,#5d9def,#f05c9a,#9bef5b
#f5b293,#FFE574,#9a5def,#5d99ef,#ee5e99,#9aee5b
#f3b391,#FFE873,#9a5cef,#5c9bee,#ef5d9c,#9def5d
#f4b490,#FFE775,#995eef,#5e9aee,#f05d9b,#99ee5e
#f5b492,#FFE574,#9a5def,#5d9bef,#ee5c9b,#9cef5b
#f3b491,#FFE874,#995cef,#5e99ee,#ef5c99,#9eef5c
#f4b591,#FFE774,#9b5eef,#5d9eef,#f05d98,#9aee5f
#f5b392,#FFE675,#9a5eef,#5c99ee,#ee5e9b,#9bef5f
#f3b390,#FFE573,#995def,#5e9def,#ef5d98,#9def5e
#f4b293,#FFE874,#9a5def,#5d9bee,#f05e9c,#99ef5c
#f5b493,#FFE573,#995eef,#5d9aef,#ee5d99,#9eef5b
#f3b591,#FFE674,#9a5def,#5d9bef,#ef5d9a,#9cef5f
#f4b393,#FFE775,#9a5eef,#5c99ef,#f05c9b,#9aef5d
#f5b492,#FFE773,#995cef,#5e9bef,#ee5e9c,#99ee5b
#f3b490,#FFE674,#9b5def,#5d99ee,#ef5e99,#9eef5e
#f4b493,#FFE774,#9a5cef,#5e99ef,#f05d9a,#9aee5e
#f5b392,#FFE574,#9a5def,#5d9cef,#ee5d9b,#9bef5e
#f3b591,#FFE873,#995def,#5c9aef,#ef5d99,#99ef5f
#f4b491,#FFE675,#9a5eef,#5d9eef,#f05e9b,#9def5c
#f5b392,#FFE573,#995cef,#5e9bee,#ee5c98,#9eef5d
#f3b490,#FFE774,#9a5def,#5d9def,#ef5e9a,#9aee5c
#f4b592,#FFE875,#9a5cef,#5e9aef,#f05d9c,#9bef5c
#f5b391,#FFE675,#995def,#5c9bef,#ee5e98,#99ee5e
#f3b393,#FFE673,#9a5eef,#5d9eef,#ef5c9a,#9eef5f
#f4b291,#FFE873,#9b5def,#5d99ee,#f05d9b,#9aef5f
#f5b493,#FFE774,#9a5def,#5e9cef,#ee5c99,#9cef5d
#f3b492,#FFE875,#9a5cef,#5c99ee,#ef5e9c,#9aee5d
#f4b393,#FFE573,#995def,#5e99ef,#f05d99,#99ef5b
#f5b490,#FFE774,#9a5eef,#5d9cef,#ee5e9a,#9eef5e
#f3b493,#FFE674,#9b5def,#5c9aef,#ef5d9b,#9def5b
#f4b392,#FFE775,#9a5def,#5e9bef,#f05c98,#9aef5c
#f7b483,#b290f4,#f291b4,#b4f291,#91b4f4,#F7A661
#f9b583,#b491f3,#f38fb2,#b2f38f,#8fb2f2,#F7A65F
#f8b382,#b290f3,#f290b2,#b3f290,#90b3f2,#F7A662
#f7b382,#b390f4,#f38fb4,#b3f38f,#90b4f3,#F7A65E
#f9b484,#b391f2,#f390b2,#b3f290,#91b3f2,#F7A65F
#f8b584,#b290f2,#f291b3,#b4f390,#8fb3f3,#F7A663
#f7b484,#b491f2,#f38fb3,#b2f38e,#91b2f3,#F7A65D
#f9b382,#b391f3,#f390b4,#b3f38e,#8fb4f2,#F7A660
#f8b382,#b290f2,#f291b2,#b3f291,#91b3f4,#F7A65C
#f7b582,#b391f4,#f38eb3,#b4f391,#90b2f2,#F7A661
#f9b483,#b491f4,#f390b3,#b2f38f,#8fb4f3,#F7A65B
#f8b584,#b391f3,#f391b2,#b3f391,#91b4f3,#F7A662
#f7b583,#b390f2,#f38fb3,#b3f38f,#8fb3f4,#F7A65A
#f9b384,#b290f2,#f391b3,#b3f38f,#91b2f2,#F7A663
#f8b485,#b491f3,#f38fb2,#b2f390,#8fb2f3,#F7A659
#f7b385,#b391f2,#f390b2,#b4f290,#91b4f2,#F7A660
#f9b585,#b290f4,#f291b4,#b3f290,#90b4f2,#F7A658
#f8b383,#b491f4,#f390b4,#b3f390,#91b2f4,#F7A661
#f7b584,#b391f2,#f391b4,#b4f390,#8fb3f2,#F7A657
#f9b385,#b290f3,#f390b3,#b3f390,#91b3f3,#F7A662
#f8b484,#b290f4,#f391b2,#b4f291,#90b2f4,#F7A656
#f7b482,#b391f4,#f290b3,#b3f38f,#91b4f1,#F7A663
#f9b384,#b290f4,#f38eb2,#b2f38f,#8fb4f4,#F7A655
#f8b583,#b391f3,#f291b2,#b4f291,#90b3f1,#F7A660
#f7b385,#b391f4,#f38eb4,#b2f391,#91b2f1,#F7A654
#f9b485,#b491f4,#f38eb3,#b2f390,#8fb2f1,#F7A661
#f8b382,#b290f3,#f391b3,#b3f390,#90b4f1,#F7A653
#f7b483,#b391f3,#f38eb2,#b2f38f,#91b3f1,#F7A662
#f9b384,#b290f2,#f290b3,#b2f38e,#8fb3f1,#F7A652
#f8b586,#b491f2,#f391b4,#b3f291,#91b4f5,#F7A663
#f7b486,#b391f2,#f290b4,#b2f38e,#8fb2f5,#F7A651
#f9b386,#b490f3,#f391b3,#b4f291,#90b3f5,#F7A660
#f8b383,#b290f4,#f291b4,#b3f291,#91b2f5,#F7A650
#f7b586,#b390f4,#f390b4,#b4f290,#8fb4f5,#F7A661
#f9b485,#b490f4,#f38fb4,#b3f390,#90b4f5,#F7A64F
#f8b487,#b390f2,#f391b4,#b2f38f,#91b3f5,#F7A662
#f7b487,#b491f2,#f291b3,#b4f390,#8fb3f5,#F7A64E
#f9b487,#b390f2,#f38eb3,#b3f38e,#91b2f6,#F7A663
#f8b382,#b490f3,#f38eb4,#b2f38f,#90b3f6,#F7A64D
#f7b486,#b491f2,#f390b3,#b4f291,#91b4f6,#F7A660
#f9b386,#b490f4,#f291b3,#b3f38e,#8fb2f6,#F7A64C
#f8b483,#b390f3,#f391b2,#b3f391,#90b4f6,#F7A661
#f7b488,#b391f4,#f38eb3,#b2f391,#91b3f6,#F7A64B
#f9b488,#b490f3,#f38eb4,#b4f390,#8fb3f6,#F7A662
#f8b584,#b491f3,#f390b2,#b3f291,#91b2f7,#F7A64A
#f7b489,#b290f3,#f391b4,#b3f390,#90b3f7,#F7A663
#f9b389,#b390f4,#f38fb4,#b2f391,#91b4f7,#F7A649
#f8b485,#b491f4,#f290b2,#b4f291,#8fb2f7,#F7A660
#f7b487,#b291f3,#f38fb2,#b2f391,#90b4f7,#F7A648
#f9b486,#b391f3,#f291b2,#b4f38f,#91b3f7,#F7A661
#eea86a,#4b83e1,#4de39d,#e34db7,#b74de3,#85e34d
#f0aa6c,#4d85e3,#4be19b,#e24db5,#b54be1,#83e14b
#efa86c,#4c83e3,#4ce49d,#e34cb5,#b64de1,#84e34d
#eeb96b,#4e86e4,#4ce19b,#e24bb6,#b64be3,#84e14b
#efaa6a,#4a82e0,#4ce39d,#e24cb7,#b74be2,#84e34c
#efab6d,#4d84e2,#4de29c,#e24db6,#b64ce3,#84e14d
#eeaa69,#4b85e4,#4be39d,#e34cb6,#b54ce1,#83e24d
#f1ab6b,#4e83e1,#4de19a,#e34db6,#b74de2,#85e24b
#eea96c,#4c86e2,#4ce29e,#e34bb6,#b64be1,#83e24c
#efa96a,#4d82e3,#4ce19d,#e24bb5,#b74ce2,#85e34c
#f0ab6d,#4c85e1,#4ce39c,#e34bb5,#b54ce3,#84e34b
#efab6c,#4e82e2,#4be29d,#e24cb5,#b64de2,#83e34d
#efaa6b,#4a83e2,#4de29a,#e24db7,#b74be3,#84e24b
#eea96b,#4d86e3,#4ce49b,#e34db5,#b54de2,#85e24c
#f0a96a,#4b84e1,#4be19d,#e34cb7,#b64de3,#84e24d
#eeab6a,#4e85e0,#4de49c,#e34cb4,#b74ce3,#83e24b
#f1ab6c,#4c82e4,#4ce29b,#e24cb4,#b54de1,#85e14d
#eeaa6c,#4a84e3,#4ce19e,#e24bb7,#b64be2,#83e34b
#efaa69,#4d83e0,#4ce39a,#e24db4,#b74de1,#84e24e
#efa86b,#4b86e2,#4de19d,#e34bb7,#b54be2,#85e24e
#f0ab6a,#4c83e4,#4be39c,#e34db4,#b64ce1,#84e14c
#efab6b,#4e84e1,#4ce29a,#e24bb4,#b74de4,#85e34e
#eea96a,#4a85e2,#4de49b,#e34cb8,#b64de4,#83e14c
#f1aa6d,#4d82e4,#4be19a,#e24db8,#b54de3,#84e34e
#efa96c,#4c86e1,#4ce49c,#e24cb8,#b74be1,#85e14b
#eea86b,#4b82e3,#4be29a,#e34bb8,#b64be4,#83e34c
#f0aa6b,#4e83e4,#4de19b,#e24bb9,#b54be3,#84e14e
#eeab69,#4a86e0,#4ce39e,#e34bb9,#b74ce1,#85e24d
#efab6d,#4d84e0,#4be49c,#e34db8,#b64ce4,#83e14d
#eeaa6b,#4b83e4,#4de39b,#e24db9,#b54ce2,#84e24f
#efa96d,#4e86e1,#4be19e,#e34cb9,#b74be4,#85e34f
#f0ab6c,#4c85e4,#4ce29d,#e24cb9,#b64ce0,#83e24e
#eeaa6a,#4a82e1,#4de19c,#e34db9,#b54de4,#85e14c
#f1ab6a,#4d85e1,#4ce49e,#e24db0,#b74de0,#84e34f
#efa96b,#4b84e3,#4be29c,#e24cb0,#b64be0,#83e24f
#eea86c,#4e82e0,#4de39a,#e34cb0,#b54ce0,#84e14f
#f0aa69,#4c86e3,#4ce19a,#e24bb0,#b74be0,#85e24f
#eea96d,#4a83e1,#4de29d,#e34bb0,#b54be0,#84e24a
#efa86a,#4d83e4,#4ce49a,#e34db0,#b74de5,#85e34a
#f1aa6c,#4b85e0,#4be49a,#e24db1,#b64de0,#83e14e
#eeab6b,#4e84e2,#4be39e,#e34cb1,#b54de0,#85e14f
#efa96a,#4a84e0,#4de29b,#e24bb1,#b74ce0,#84e34a
#f0ab69,#4d86e2,#4be19c,#e34db1,#b64ce5,#83e24a
#eeab6c,#4c82e0,#4ce39b,#e34cb2,#b54be4,#84e14a
#efaa6c,#4b86e1,#4de49d,#e24cb2,#b74be5,#85e24a
#eeaa6d,#4e85e3,#4be29e,#e34bb2,#b64be5,#84e24b
#f0a96d,#4a85e1,#4de49e,#e24db2,#b54de5,#85e34b
#eeab6d,#4d82e1,#4ce19c,#e24bb3,#b74ce4,#83e24d
#efa96b,#4c84e0,#4be49d,#e34db3,#b64de5,#84e34d
#f0aa6d,#4b82e0,#4de39e,#e34cb3,#b54ce5,#83e14b
#ed995d,#FFE775,#9b5def,#5e9bef,#f05e9b,#9bef5e
#ef9b5f,#FFE573,#9a5cef,#5c99ee,#ee5c99,#99ee5c
#ee9b5d,#FFE874,#995cef,#5d9bee,#ef5e99,#9cef5d
#ed9a5c,#FFE774,#9a5eef,#5d99ee,#ef5c9b,#9aee5c
#ef9a5f,#FFE673,#9a5def,#5e99ef,#f05d99,#9bef5c
#ee995e,#FFE775,#9a5cef,#5d9aee,#ee5d9b,#9aef5e
#ed9b5e,#FFE773,#9a5def,#5d9cef,#ef5d99,#9bef5d
#ef995d,#FFE874,#9a5eef,#5e9aee,#f05e9a,#9cee5d
#ee9b5f,#FFE573,#9b5eef,#5c9aef,#ee5d9a,#99ef5d
#ed995e,#FFE673,#995def,#5d9bef,#ef5c98,#9aee5e
#ef9a5e,#FFE574,#9a5def,#5d9aef,#f05d9c,#9cef5c
#ee9a5d,#FFE874,#9a5eef,#5d99ef,#ee5e9a,#9aef5b
#ed9b5d,#FFE775,#995cef,#5e9cef,#ef5d9b,#9aef5e
#ef9b5e,#FFE674,#9b5def,#5c99ef,#f05c99,#99ee5d
#ee995f,#FFE773,#9a5def,#5e9aef,#ee5d98,#9cef5e
#ed995c,#FFE674,#9a5eef,#5d99ee,#ef5e98,#9eef5d
#ef9a5d,#FFE573,#995cef,#5d9def,#f05d98,#9aee5d
#ee9a5f,#FFE774,#9a5def,#5e9bee,#ee5d9c,#99ef5e
#ed9a5e,#FFE675,#995def,#5c9bef,#ef5e9b,#9aef5c
#ef995e,#FFE673,#9b5cef,#5d9def,#f05c9a,#9bef5b
#ee9b5c,#FFE574,#9a5def,#5d99ef,#ee5e99,#9aee5b
#ed995f,#FFE873,#9a5cef,#5c9bee,#ef5d9c,#9def5d
#ef9b5d,#FFE775,#995eef,#5e9aee,#f05d9b,#99ee5e
#ee995d,#FFE574,#9a5def,#5d9bef,#ee5c9b,#9cef5b
#ed9a5d,#FFE874,#995cef,#5e99ee,#ef5c99,#9eef5c
#ef9a5c,#FFE774,#9b5eef,#5d9eef,#f05d98,#9aee5f
#ee995e,#FFE675,#9a5eef,#5c99ee,#ee5e9b,#9bef5f
#ed9b5f,#FFE573,#995def,#5e9def,#ef5d98,#9def5e
#ef995c,#FFE874,#9a5def,#5d9bee,#f05e9c,#99ef5c
#ee9a5e,#FFE573,#995eef,#5d9aef,#ee5d99,#9eef5b
#ed9a5f,#FFE674,#9a5def,#5d9bef,#ef5d9a,#9cef5f
#ef9b5c,#FFE775,#9a5eef,#5c99ef,#f05c9b,#9aef5d
#ee995d,#FFE773,#995cef,#5e9bef,#ee5e9c,#99ee5b
#ed9b5e,#FFE674,#9b5def,#5d99ee,#ef5e99,#9eef5e
#ef9a5e,#FFE774,#9a5cef,#5e99ef,#f05d9a,#9aee5e
#ee9a5d,#FFE574,#9a5def,#5d9cef,#ee5d9b,#9bef5e
#ed995e,#FFE873,#995def,#5c9aef,#ef5d99,#99ef5f
#ef995f,#FFE675,#9a5eef,#5d9eef,#f05e9b,#9def5c
#ee9b5d,#FFE573,#995cef,#5e9bee,#ee5c98,#9eef5d
#ed9a5c,#FFE774,#9a5def,#5d9def,#ef5e9a,#9aee5c
#ef9a5f,#FFE875,#9a5cef,#5e9aef,#f05d9c,#9bef5c
#ee995e,#FFE675,#995def,#5c9bef,#ee5e98,#99ee5e
#ed9b5d,#FFE673,#9a5eef,#5d9eef,#ef5c9a,#9eef5f
#ef9b5e,#FFE873,#9b5def,#5d99ee,#f05d9b,#9aef5f
#ee9a5f,#FFE774,#9a5def,#5e9cef,#ee5c99,#9cef5d
#ed995d,#FFE875,#9a5cef,#5c99ee,#ef5e9c,#9aee5d
#ef9a5e,#FFE573,#995def,#5e99ef,#f05d99,#99ef5b
#ee9b5c,#FFE774,#9a5eef,#5d9cef,#ee5e9a,#9eef5e
#ed995e,#FFE674,#9b5def,#5c9aef,#ef5d9b,#9def5b
#ef995d,#FFE775,#9a5def,#5e9bef,#f05c98,#9aef5c
#e18b4b,#b290f4,#f291b4,#b4f291,#91b4f4,#F7A661
#e28d4d,#b491f3,#f38fb2,#b2f38f,#8fb2f2,#F7A65F
#e08b4b,#b290f3,#f290b2,#b3f290,#90b3f2,#F7A662
#e28c4d,#b390f4,#f38fb4,#b3f38f,#90b4f3,#F7A65E
#e18d4d,#b391f2,#f390b2,#b3f290,#91b3f2,#F7A65F
#e08c4b,#b290f2,#f291b3,#b4f390,#8fb3f3,#F7A663
#e28b4c,#b491f2,#f38fb3,#b2f38e,#91b2f3,#F7A65D
#e18d4b,#b391f3,#f390b4,#b3f38e,#8fb4f2,#F7A660
#e08b4c,#b290f2,#f291b2,#b3f291,#91b3f4,#F7A65C
#e28d4b,#b391f4,#f38eb3,#b4f391,#90b2f2,#F7A661
#e18c4e,#b491f4,#f390b3,#b2f38f,#8fb4f3,#F7A65B
#e08d4c,#b391f3,#f391b2,#b3f391,#91b4f3,#F7A662
#e28c4e,#b390f2,#f38fb3,#b3f38f,#8fb3f4,#F7A65A
#e18b4d,#b290f2,#f391b3,#b3f38f,#91b2f2,#F7A663
#e08d4b,#b491f3,#f38fb2,#b2f390,#8fb2f3,#F7A659
#e28b4e,#b391f2,#f390b2,#b4f290,#91b4f2,#F7A660
#e18d4c,#b290f4,#f291b4,#b3f290,#90b4f2,#F7A658
#e08c4d,#b491f4,#f390b4,#b3f390,#91b2f4,#F7A661
#e28d4c,#b391f2,#f391b4,#b4f390,#8fb3f2,#F7A657
#e18c4b,#b290f3,#f390b3,#b3f390,#91b3f3,#F7A662
#e08b4d,#b290f4,#f391b2,#b4f291,#90b2f4,#F7A656
#e28c4c,#b391f4,#f290b3,#b3f38f,#91b4f1,#F7A663
#e18b4c,#b290f4,#f38eb2,#b2f38f,#8fb4f4,#F7A655
#e08d4e,#b391f3,#f291b2,#b4f291,#90b3f1,#F7A660
#e28b4d,#b391f4,#f38eb4,#b2f391,#91b2f1,#F7A654
#e18d4e,#b491f4,#f38eb3,#b2f390,#8fb2f1,#F7A661
#e08c4e,#b290f3,#f391b3,#b3f390,#90b4f1,#F7A653
#e28d4d,#b391f3,#f38eb2,#b2f38f,#91b3f1,#F7A662
#e18c4c,#b290f2,#f290b3,#b2f38e,#8fb3f1,#F7A652
#e08b4e,#b491f2,#f391b4,#b3f291,#91b4f5,#F7A663
#e28c4b,#b391f2,#f290b4,#b2f38e,#8fb2f5,#F7A651
#e18d4d,#b490f3,#f391b3,#b4f291,#90b3f5,#F7A660
#e08d4c,#b290f4,#f291b4,#b3f291,#91b2f5,#F7A650
#e28b4b,#b390f4,#f390b4,#b4f290,#8fb4f5,#F7A661
#e18b4e,#b490f4,#f38fb4,#b3f390,#90b4f5,#F7A64F
#e08c4c,#b390f2,#f391b4,#b2f38f,#91b3f5,#F7A662
#e28c4d,#b491f2,#f291b3,#b4f390,#8fb3f5,#F7A64E
#e18d4b,#b390f2,#f38eb3,#b3f38e,#91b2f6,#F7A663
#e08b4c,#b490f3,#f38eb4,#b2f38f,#90b3f6,#F7A64D
#e28d4e,#b491f2,#f390b3,#b4f291,#91b4f6,#F7A660
#e18c4d,#b490f4,#f291b3,#b3f38e,#8fb2f6,#F7A64C
#e08d4d,#b390f3,#f391b2,#b3f391,#90b4f6,#F7A661
#e28b4c,#b391f4,#f38eb3,#b2f391,#91b3f6,#F7A64B
#e18b4d,#b490f3,#f38eb4,#b4f390,#8fb3f6,#F7A662
#e08c4b,#b491f3,#f390b2,#b3f291,#91b2f7,#F7A64A
#e28d4c,#b290f3,#f391b4,#b3f390,#90b3f7,#F7A663
#e18d4c,#b390f4,#f38fb4,#b2f391,#91b4f7,#F7A649
#e08b4b,#b491f4,#f290b2,#b4f291,#8fb2f7,#F7A660
#e28c4e,#b291f3,#f38fb2,#b2f391,#90b4f7,#F7A648
