skin_tone,palette
#e18b4c,#b391f3,#f291b2,#b4f38f,#91b3f7,#F7A661
#9e7861,#B85C37,#FFD701,#8B4514,#3B3B6E,#D4A018
#9e7762,#B85C36,#FFD702,#8B4515,#3B3B6F,#D4A019
#9e7663,#B85C35,#FFD703,#8B4516,#3B3B70,#D4A01A
#9d7861,#B85C34,#FFD704,#8B4517,#3B3B71,#D4A01B
#9d7762,#B85C33,#FFD705,#8B4518,#3B3B72,#D4A01C
#9d7663,#B85C32,#FFD706,#8B4519,#3B3B73,#D4A01D
#9f7861,#B85C31,#FFD707,#8B451A,#3B3B74,#D4A01E
#9f7762,#B85C30,#FFD708,#8B451B,#3B3B75,#D4A01F
#9f7663,#B85C39,#FFD709,#8B451C,#3B3B76,#D4A020
#9c7861,#B85C3A,#FFD70A,#8B451D,#3B3B77,#D4A021
#9c7762,#B85C3B,#FFD70B,#8B451E,#3B3B78,#D4A022
#9c7663,#B85C3C,#FFD70C,#8B451F,#3B3B79,#D4A023
#9e7860,#B85C3D,#FFD70D,#8B4520,#3B3B7A,#D4A024
#9e7761,#B85C3E,#FFD70E,#8B4521,#3B3B7B,#D4A025
#9e7662,#B85C3F,#FFD70F,#8B4522,#3B3B7C,#D4A026
#9d7860,#B85C40,#FFD710,#8B4523,#3B3B7D,#D4A027
#9d7761,#B85C29,#FFD711,#8B4524,#3B3B7E,#D4A028
#9d7662,#B85C28,#FFD712,#8B4525,#3B3B7F,#D4A029
#9f7860,#B85C27,#FFD713,#8B4526,#3B3B80,#D4A02A
#9f7761,#B85C26,#FFD714,#8B4527,#3B3B81,#D4A02B
#9f7662,#B85C25,#FFD715,#8B4528,#3B3B82,#D4A02C
#9c7860,#B85C24,#FFD716,#8B4529,#3B3B83,#D4A02D
#9c7761,#B85C23,#FFD717,#8B452A,#3B3B84,#D4A02E
#9c7662,#B85C22,#FFD718,#8B452B,#3B3B85,#D4A02F
#9e7862,#B85C21,#FFD719,#8B452C,#3B3B86,#D4A030
#9e7763,#B85C20,#FFD71A,#8B452D,#3B3B87,#D4A031
#9e7664,#B85C3E,#FFD71B,#8B452E,#3B3B88,#D4A032
#9d7862,#B85C3D,#FFD71C,#8B452F,#3B3B89,#D4A033
#9d7763,#B85C3C,#FFD71D,#8B4530,#3B3B8A,#D4A034
#9d7664,#B85C3B,#FFD71E,#8B4531,#3B3B8B,#D4A035
#9f7862,#B85C3A,#FFD71F,#8B4532,#3B3B8C,#D4A036
#9f7763,#B85C39,#FFD720,#8B4533,#3B3B8D,#D4A037
#9f7664,#B85C40,#FFD721,#8B4534,#3B3B8E,#D4A038
#9c7862,#B85C41,#FFD722,#8B4535,#3B3B8F,#D4A039
#9c7763,#B85C42,#FFD723,#8B4536,#3B3B90,#D4A03A
#9c7664,#B85C43,#FFD724,#8B4537,#3B3B91,#D4A03B
#9e785f,#B85C44,#FFD725,#8B4538,#3B3B92,#D4A03C
#9e775f,#B85C45,#FFD726,#8B4539,#3B3B93,#D4A03D
#9e765f,#B85C46,#FFD727,#8B453A,#3B3B94,#D4A03E
#9d785f,#B85C47,#FFD728,#8B453B,#3B3B95,#D4A03F
#9d775f,#B85C48,#FFD729,#8B453C,#3B3B96,#D4A040
#9d765f,#B85C49,#FFD72A,#8B453D,#3B3B97,#D4A041
#9f785f,#B85C4A,#FFD72B,#8B453E,#3B3B98,#D4A042
#9f775f,#B85C4B,#FFD72C,#8B453F,#3B3B99,#D4A043
#9f765f,#B85C4C,#FFD72D,#8B4540,#3B3B9A,#D4A044
#9c785f,#B85C4D,#FFD72E,#8B4541,#3B3B9B,#D4A045
#9c775f,#B85C4E,#FFD72F,#8B4542,#3B3B9C,#D4A046
#9c765f,#B85C4F,#FFD730,#8B4543,#3B3B9D,#D4A047
#9e7863,#B85C50,#FFD731,#8B4544,#3B3B9E,#D4A048
#9e7864,#B85C51,#FFD732,#8B4545,#3B3B9F,#D4A049
#ad8458,#8B6D49,#FFD73B,#B0E0E9,#D2B48D,#708091
#ad835a,#8B6D4A,#FFD73C,#B0E0EA,#D2B48E,#708092
#ad8459,#8B6D4B,#FFD73D,#B0E0EB,#D2B48F,#708093
#ad835b,#8B6D4C,#FFD73E,#B0E0EC,#D2B490,#708094
#ad8358,#8B6D4D,#FFD73F,#B0E0ED,#D2B491,#708095
#ad8259,#8B6D4E,#FFD740,#B0E0EE,#D2B492,#708096
#ad845a,#8B6D4F,#FFD741,#B0E0EF,#D2B493,#708097
#ad8258,#8B6D50,#FFD742,#B0E0F0,#D2B494,#708098
#ad825a,#8B6D51,#FFD743,#B0E0F1,#D2B495,#708099
#ad8357,#8B6D52,#FFD744,#B0E0F2,#D2B496,#70809A
#ad835c,#8B6D53,#FFD745,#B0E0F3,#D2B497,#70809B
#ad825b,#8B6D54,#FFD746,#B0E0F4,#D2B498,#70809C
#ad845b,#8B6D55,#FFD747,#B0E0F5,#D2B499,#70809D
#ad8457,#8B6D56,#FFD748,#B0E0F6,#D2B49A,#70809E
#ad835d,#8B6D57,#FFD749,#B0E0F7,#D2B49B,#70809F
#ad8356,#8B6D58,#FFD74A,#B0E0F8,#D2B49C,#7080A0
#ad8257,#8B6D59,#FFD74B,#B0E0F9,#D2B49D,#7080A1
#ad825c,#8B6D5A,#FFD74C,#B0E0FA,#D2B49E,#7080A2
#ad835e,#8B6D5B,#FFD74D,#B0E0FB,#D2B49F,#7080A3
#ad845c,#8B6D5C,#FFD74E,#B0E0FC,#D2B4A0,#7080A4
#ad8256,#8B6D5D,#FFD74F,#B0E0FD,#D2B4A1,#7080A5
#ad845d,#8B6D5E,#FFD750,#B0E0FE,#D2B4A2,#7080A6
#ad825d,#8B6D5F,#FFD751,#B0E0FF,#D2B4A3,#7080A7
#ad835f,#8B6D60,#FFD752,#B0E0E8,#D2B4A4,#7080A8
#ad845e,#8B6D61,#FFD753,#AFDFE8,#D2B4A5,#7080A9
#ad825e,#8B6D62,#FFD754,#AFDEE8,#D2B4A6,#7080AA
#ad825f,#8B6D63,#FFD755,#AFDDE8,#D2B4A7,#7080AB
#ad845f,#8B6D64,#FFD756,#AFDCE8,#D2B4A8,#7080AC
#ad8159,#8B6D65,#FFD757,#AFDCE8,#D2B4A9,#7080AD
#ad815a,#8B6D66,#FFD758,#AFCBE8,#D2B4AA,#7080AE
#ad8059,#8B6D67,#FFD759,#AFCAE8,#D2B4AB,#7080AF
#ad805a,#8B6D68,#FFD75A,#AFC9E8,#D2B4AC,#7080B0
#ad8158,#8B6D69,#FFD75B,#AFC8E8,#D2B4AD,#7080B1
#ad8058,#8B6D6A,#FFD75C,#AFC7E8,#D2B4AE,#7080B2
#ad815b,#8B6D6B,#FFD75D,#AFC6E8,#D2B4AF,#7080B3
#ad805b,#8B6D6C,#FFD75E,#AFC5E8,#D2B4B0,#7080B4
#ad8157,#8B6D6E,#FFD75F,#AFC4E8,#D2B4B1,#7080B5
#ad8057,#8B6D6F,#FFD760,#AFC3E8,#D2B4B2,#7080B6
#ad815c,#8B6D70,#FFD761,#AFC2E8,#D2B4B3,#7080B7
#ad805c,#8B6D71,#FFD762,#AFC1E8,#D2B4B4,#7080B8
#ad8156,#8B6D72,#FFD763,#AFC0E8,#D2B4B5,#7080B9
#ad8056,#8B6D73,#FFD764,#AFBFE8,#D2B4B6,#7080BA
#ad815d,#8B6D74,#FFD765,#AFBEE8,#D2B4B7,#7080BB
#ad805d,#8B6D75,#FFD766,#AFBDE8,#D2B4B8,#7080BC
#ad815e,#8B6D76,#FFD767,#AFBCE8,#D2B4B9,#7080BD
#ad805e,#8B6D77,#FFD768,#AFBCE8,#D2B4BA,#7080BE
#ad815f,#8B6D78,#FFD769,#AFBBE8,#D2B4BB,#7080BF
#ad805f,#8B6D79,#FFD76A,#AFBAE8,#D2B4BC,#7080C0
#ad825f,#8B6D7A,#FFD76B,#AFB9E8,#D2B4BD,#7080C1
#ad8058,#8B6D7B,#FFD76C,#AFB8E8,#D2B4BE,#7080C2
#a66d33,#A0522E,#FFDABA,#B8860C,#8B0001,#556B30
#a56c34,#A0522F,#FFDABB,#B8860D,#8B0002,#556B31
#a66d34,#A05230,#FFDABC,#B8860E,#8B0003,#556B32
#a56c33,#A05231,#FFDABD,#B8860F,#8B0004,#556B33
#a56d33,#A05232,#FFDABE,#B88610,#8B0005,#556B34
#a46d34,#A05233,#FFDABF,#B88611,#8B0006,#556B35
#a66c34,#A05234,#FFDAC0,#B88612,#8B0007,#556B36
#a46d33,#A05235,#FFDAC1,#B88613,#8B0008,#556B37
#a56d34,#A05236,#FFDAC2,#B88614,#8B0009,#556B38
#a46c34,#A05237,#FFDAC3,#B88615,#8B000A,#556B39
#a66d35,#A05238,#FFDAC4,#B88616,#8B000B,#556B3A
#a56e34,#A05239,#FFDAC5,#B88617,#8B000C,#556B3B
#a56c35,#A0523A,#FFDAC6,#B88618,#8B000D,#556B3C
#a46d35,#A0523B,#FFDAC7,#B88619,#8B000E,#556B3D
#a56d35,#A0523C,#FFDAC8,#B8861A,#8B000F,#556B3E
#a46c35,#A0523D,#FFDAC9,#B8861B,#8B0010,#556B3F
#a66c33,#A0523E,#FFDACA,#B8861C,#8B0011,#556B40
#a66e34,#A0523F,#FFDACB,#B8861D,#8B0012,#556B41
#a56e33,#A05240,#FFDACC,#B8861E,#8B0013,#556B42
#a46e34,#A05241,#FFDACD,#B8861F,#8B0014,#556B43
#a46d32,#A05242,#FFDACE,#B88620,#8B0015,#556B44
#a56c32,#A05243,#FFDACF,#B88621,#8B0016,#556B45
#a66c35,#A05244,#FFDAD0,#B88622,#8B0017,#556B46
#a46e33,#A05245,#FFDAD1,#B88623,#8B0018,#556B47
#a46d31,#A05246,#FFDAD2,#B88624,#8B0019,#556B48
#a66e33,#A05247,#FFDAD3,#B88625,#8B001A,#556B49
#a56e35,#A05248,#FFDAD4,#B88626,#8B001B,#556B4A
#a46c32,#A05249,#FFDAD5,#B88627,#8B001C,#556B4B
#a46e35,#A0524A,#FFDAD6,#B88628,#8B001D,#556B4C
#a66d32,#A0524B,#FFDAD7,#B88629,#8B001E,#556B4D
#a46c33,#A0524C,#FFDAD8,#B8862A,#8B001F,#556B4E
#a66e35,#A0524D,#FFDAD9,#B8862B,#8B0020,#556B4F
#a56d32,#A0524E,#FFDADA,#B8862C,#8B0021,#556B50
#a66c32,#A0524F,#FFDADB,#B8862D,#8B0022,#556B51
#a56e32,#A05250,#FFDADC,#B8862E,#8B0023,#556B52
#a66d31,#A05251,#FFDADD,#B8862F,#8B0024,#556B53
#a56c31,#A05252,#FFDADE,#B88630,#8B0025,#556B54
#a46d36,#A05253,#FFDADF,#B88631,#8B0026,#556B55
#a66c31,#A05254,#FFDAE0,#B88632,#8B0027,#556B56
#a46c36,#A05255,#FFDAE1,#B88633,#8B0028,#556B57
#a46e36,#A05256,#FFDAE2,#B88634,#8B0029,#556B58
#a56d36,#A05257,#FFDAE3,#B88635,#8B002A,#556B59
#a56e36,#A05258,#FFDAE4,#B88636,#8B002B,#556B5A
#a66d36,#A05259,#FFDAE5,#B88637,#8B002C,#556B5B
#a46c36,#A0525A,#FFDAE6,#B88638,#8B002D,#556B5C
#a56c36,#A0525B,#FFDAE7,#B88639,#8B002E,#556B5D
#a66c36,#A0525C,#FFDAE8,#B8863A,#8B002F,#556B5E
#a66e36,#A0525D,#FFDAE9,#B8863B,#8B0030,#556B5F
#a46d37,#A0525E,#FFDAEA,#B8863C,#8B0031,#556B60
#a56d37,#A0525F,#FFDAEB,#B8863D,#8B0032,#556B61
#7e4721,#B85C37,#FFD701,#8B4514,#3B3B6E,#D4A018
#7d4622,#B85C36,#FFD702,#8B4515,#3B3B6F,#D4A019
#7e4622,#B85C35,#FFD703,#8B4516,#3B3B70,#D4A01A
#7c4721,#B85C34,#FFD704,#8B4517,#3B3B71,#D4A01B
#7d4821,#B85C33,#FFD705,#8B4518,#3B3B72,#D4A01C
#7e4722,#B85C32,#FFD706,#8B4519,#3B3B73,#D4A01D
#7c4821,#B85C31,#FFD707,#8B451A,#3B3B74,#D4A01E
#7d4621,#B85C30,#FFD708,#8B451B,#3B3B75,#D4A01F
#7e4821,#B85C39,#FFD709,#8B451C,#3B3B76,#D4A020
#7c4722,#B85C3A,#FFD70A,#8B451D,#3B3B77,#D4A021
#7d4521,#B85C3B,#FFD70B,#8B451E,#3B3B78,#D4A022
#7e4521,#B85C3C,#FFD70C,#8B451F,#3B3B79,#D4A023
#7c4621,#B85C3D,#FFD70D,#8B4520,#3B3B7A,#D4A024
#7d4720,#B85C3E,#FFD70E,#8B4521,#3B3B7B,#D4A025
#7d4522,#B85C3F,#FFD70F,#8B4522,#3B3B7C,#D4A026
#7e4621,#B85C40,#FFD710,#8B4523,#3B3B7D,#D4A027
#7c4822,#B85C29,#FFD711,#8B4524,#3B3B7E,#D4A028
#7e4522,#B85C28,#FFD712,#8B4525,#3B3B7F,#D4A029
#7c4622,#B85C27,#FFD713,#8B4526,#3B3B80,#D4A02A
#7d4822,#B85C26,#FFD714,#8B4527,#3B3B81,#D4A02B
#7c4421,#B85C25,#FFD715,#8B4528,#3B3B82,#D4A02C
#7e4720,#B85C24,#FFD716,#8B4529,#3B3B83,#D4A02D
#7d4421,#B85C23,#FFD717,#8B452A,#3B3B84,#D4A02E
#7d4723,#B85C22,#FFD718,#8B452B,#3B3B85,#D4A02F
#7e4723,#B85C21,#FFD719,#8B452C,#3B3B86,#D4A030
#7c4521,#B85C20,#FFD71A,#8B452D,#3B3B87,#D4A031
#7d4321,#B85C3E,#FFD71B,#8B452E,#3B3B88,#D4A032
#7e4421,#B85C3D,#FFD71C,#8B452F,#3B3B89,#D4A033
#7c4623,#B85C3C,#FFD71D,#8B4530,#3B3B8A,#D4A034
#7d4422,#B85C3B,#FFD71E,#8B4531,#3B3B8B,#D4A035
#7d4322,#B85C3A,#FFD71F,#8B4532,#3B3B8C,#D4A036
#7e4523,#B85C39,#FFD720,#8B4533,#3B3B8D,#D4A037
#7c4723,#B85C40,#FFD721,#8B4534,#3B3B8E,#D4A038
#7d4420,#B85C41,#FFD722,#8B4535,#3B3B8F,#D4A039
#7e4422,#B85C42,#FFD723,#8B4536,#3B3B90,#D4A03A
#7c4522,#B85C43,#FFD724,#8B4537,#3B3B91,#D4A03B
#7d4623,#B85C44,#FFD725,#8B4538,#3B3B92,#D4A03C
#7e4321,#B85C45,#FFD726,#8B4539,#3B3B93,#D4A03D
#7c4321,#B85C46,#FFD727,#8B453A,#3B3B94,#D4A03E
#7d4523,#B85C47,#FFD728,#8B453B,#3B3B95,#D4A03F
#7e4623,#B85C48,#FFD729,#8B453C,#3B3B96,#D4A040
#7c4422,#B85C49,#FFD72A,#8B453D,#3B3B97,#D4A041
#7d4323,#B85C4A,#FFD72B,#8B453E,#3B3B98,#D4A042
#7e4423,#B85C4B,#FFD72C,#8B453F,#3B3B99,#D4A043
#7c4523,#B85C4C,#FFD72D,#8B4540,#3B3B9A,#D4A044
#7d4320,#B85C4D,#FFD72E,#8B4541,#3B3B9B,#D4A045
#7e4520,#B85C4E,#FFD72F,#8B4542,#3B3B9C,#D4A046
#7c4620,#B85C4F,#FFD730,#8B4543,#3B3B9D,#D4A047
#7d4620,#B85C50,#FFD731,#8B4544,#3B3B9E,#D4A048
#7e4620,#B85C51,#FFD732,#8B4545,#3B3B9F,#D4A049
#9c5f3d,#8B6D49,#FFD73B,#B0E0E9,#D2B48D,#708091
#9b603d,#8B6D4A,#FFD73C,#B0E0EA,#D2B48E,#708092
#9c603d,#8B6D4B,#FFD73D,#B0E0EB,#D2B48F,#708093
#9a5f3d,#8B6D4C,#FFD73E,#B0E0EC,#D2B490,#708094
#9b5e3d,#8B6D4D,#FFD73F,#B0E0ED,#D2B491,#708095
#9c5e3d,#8B6D4E,#FFD740,#B0E0EE,#D2B492,#708096
#9a603d,#8B6D4F,#FFD741,#B0E0EF,#D2B493,#708097
#9b5f3c,#8B6D50,#FFD742,#B0E0F0,#D2B494,#708098
#9b5e3c,#8B6D51,#FFD743,#B0E0F1,#D2B495,#708099
#9a5e3d,#8B6D52,#FFD744,#B0E0F2,#D2B496,#70809A
#9c5f3e,#8B6D53,#FFD745,#B0E0F3,#D2B497,#70809B
#9b603e,#8B6D54,#FFD746,#B0E0F4,#D2B498,#70809C
#9c603e,#8B6D55,#FFD747,#B0E0F5,#D2B499,#70809D
#9a5f3e,#8B6D56,#FFD748,#B0E0F6,#D2B49A,#70809E
#9b5d3d,#8B6D57,#FFD749,#B0E0F7,#D2B49B,#70809F
#9b5d3c,#8B6D58,#FFD74A,#B0E0F8,#D2B49C,#7080A0
#9a5f3c,#8B6D59,#FFD74B,#B0E0F9,#D2B49D,#7080A1
#9c5d3d,#8B6D5A,#FFD74C,#B0E0FA,#D2B49E,#7080A2
#9b5f3b,#8B6D5B,#FFD74D,#B0E0FB,#D2B49F,#7080A3
#9b5c3d,#8B6D5C,#FFD74E,#B0E0FC,#D2B4A0,#7080A4
#9c5e3e,#8B6D5D,#FFD74F,#B0E0FD,#D2B4A1,#7080A5
#9a5e3c,#8B6D5E,#FFD750,#B0E0FE,#D2B4A2,#7080A6
#9a5d3d,#8B6D5F,#FFD751,#B0E0FF,#D2B4A3,#7080A7
#9c603b,#8B6D60,#FFD752,#B0E0E8,#D2B4A4,#7080A8
#9c5c3d,#8B6D61,#FFD753,#AFDFE8,#D2B4A5,#7080A9
#9b603b,#8B6D62,#FFD754,#AFDEE8,#D2B4A6,#7080AA
#9b5d3e,#8B6D63,#FFD755,#AFDDE8,#D2B4A7,#7080AB
#9c5f3b,#8B6D64,#FFD756,#AFDCE8,#D2B4A8,#7080AC
#9c5d3c,#8B6D65,#FFD757,#AFDCE8,#D2B4A9,#7080AD
#9a603b,#8B6D66,#FFD758,#AFCBE8,#D2B4AA,#7080AE
#9c5b3d,#8B6D67,#FFD759,#AFCAE8,#D2B4AB,#7080AF
#9a5f3b,#8B6D68,#FFD75A,#AFC9E8,#D2B4AC,#7080B0
#9b5c3c,#8B6D69,#FFD75B,#AFC8E8,#D2B4AD,#7080B1
#9c5e3b,#8B6D6A,#FFD75C,#AFC7E8,#D2B4AE,#7080B2
#9b5b3d,#8B6D6B,#FFD75D,#AFC6E8,#D2B4AF,#7080B3
#9a5e3b,#8B6D6C,#FFD75E,#AFC5E8,#D2B4B0,#7080B4
#9c603c,#8B6D6E,#FFD75F,#AFC4E8,#D2B4B1,#7080B5
#9a5c3d,#8B6D6F,#FFD760,#AFC3E8,#D2B4B2,#7080B6
#9b5d3b,#8B6D70,#FFD761,#AFC2E8,#D2B4B3,#7080B7
#9b5c3e,#8B6D71,#FFD762,#AFC1E8,#D2B4B4,#7080B8
#9c5b3c,#8B6D72,#FFD763,#AFC0E8,#D2B4B5,#7080B9
#9b5e3b,#8B6D73,#FFD764,#AFBFE8,#D2B4B6,#7080BA
#9c5d3b,#8B6D74,#FFD765,#AFBEE8,#D2B4B7,#7080BB
#9b603c,#8B6D75,#FFD766,#AFBDE8,#D2B4B8,#7080BC
#9a5d3b,#8B6D76,#FFD767,#AFBCE8,#D2B4B9,#7080BD
#9c5f3a,#8B6D77,#FFD768,#AFBCE8,#D2B4BA,#7080BE
#9c5c3b,#8B6D78,#FFD769,#AFBBE8,#D2B4BB,#7080BF
#9a603c,#8B6D79,#FFD76A,#AFBAE8,#D2B4BC,#7080C0
#9c5a3d,#8B6D7A,#FFD76B,#AFB9E8,#D2B4BD,#7080C1
#9b5b3b,#8B6D7B,#FFD76C,#AFB8E8,#D2B4BE,#7080C2
#8f522c,#A0522E,#FFDABA,#B8860C,#8B0001,#556B30
#8d522d,#A0522F,#FFDABB,#B8860D,#8B0002,#556B31
#8f522d,#A05230,#FFDABC,#B8860E,#8B0003,#556B32
#8e512d,#A05231,#FFDABD,#B8860F,#8B0004,#556B33
#8e532d,#A05232,#FFDABE,#B88610,#8B0005,#556B34
#8f512d,#A05233,#FFDABF,#B88611,#8B0006,#556B35
#8d512d,#A05234,#FFDAC0,#B88612,#8B0007,#556B36
#8e522c,#A05235,#FFDAC1,#B88613,#8B0008,#556B37
#8e532c,#A05236,#FFDAC2,#B88614,#8B0009,#556B38
#8d532d,#A05237,#FFDAC3,#B88615,#8B000A,#556B39
#8e512c,#A05238,#FFDAC4,#B88616,#8B000B,#556B3A
#8f532c,#A05239,#FFDAC5,#B88617,#8B000C,#556B3B
#8d522c,#A0523A,#FFDAC6,#B88618,#8B000D,#556B3C
#8f512c,#A0523B,#FFDAC7,#B88619,#8B000E,#556B3D
#8e542d,#A0523C,#FFDAC8,#B8861A,#8B000F,#556B3E
#8d542d,#A0523D,#FFDAC9,#B8861B,#8B0010,#556B3F
#8f542d,#A0523E,#FFDACA,#B8861C,#8B0011,#556B40
#8e542c,#A0523F,#FFDACB,#B8861D,#8B0012,#556B41
#8d532c,#A05240,#FFDACC,#B8861E,#8B0013,#556B42
#8f532d,#A05241,#FFDACD,#B8861F,#8B0014,#556B43
#8d502d,#A05242,#FFDACE,#B88620,#8B0015,#556B44
#8f502d,#A05243,#FFDACF,#B88621,#8B0016,#556B45
#8e502d,#A05244,#FFDAD0,#B88622,#8B0017,#556B46
#8d512c,#A05245,#FFDAD1,#B88623,#8B0018,#556B47
#8f502c,#A05246,#FFDAD2,#B88624,#8B0019,#556B48
#8e532e,#A05247,#FFDAD3,#B88625,#8B001A,#556B49
#8d542c,#A05248,#FFDAD4,#B88626,#8B001B,#556B4A
#8f522e,#A05249,#FFDAD5,#B88627,#8B001C,#556B4B
#8f502e,#A0524A,#FFDAD6,#B88628,#8B001D,#556B4C
#8d502c,#A0524B,#FFDAD7,#B88629,#8B001E,#556B4D
#8e512e,#A0524C,#FFDAD8,#B8862A,#8B001F,#556B4E
#8d532e,#A0524D,#FFDAD9,#B8862B,#8B0020,#556B4F
#8f532e,#A0524E,#FFDADA,#B8862C,#8B0021,#556B50
#8e542e,#A0524F,#FFDADB,#B8862D,#8B0022,#556B51
#8d542e,#A05250,#FFDADC,#B8862E,#8B0023,#556B52
#8f542e,#A05251,#FFDADD,#B8862F,#8B0024,#556B53
#8e502e,#A05252,#FFDADE,#B88630,#8B0025,#556B54
#8f502f,#A05253,#FFDADF,#B88631,#8B0026,#556B55
#8d502e,#A05254,#FFDAE0,#B88632,#8B0027,#556B56
#8e512f,#A05255,#FFDAE1,#B88633,#8B0028,#556B57
#8d532f,#A05256,#FFDAE2,#B88634,#8B0029,#556B58
#8f532f,#A05257,#FFDAE3,#B88635,#8B002A,#556B59
#8e542f,#A05258,#FFDAE4,#B88636,#8B002B,#556B5A
#8d542f,#A05259,#FFDAE5,#B88637,#8B002C,#556B5B
#8f542f,#A0525A,#FFDAE6,#B88638,#8B002D,#556B5C
#8e502f,#A0525B,#FFDAE7,#B88639,#8B002E,#556B5D
#8f512f,#A0525C,#FFDAE8,#B8863A,#8B002F,#556B5E
#8d512f,#A0525D,#FFDAE9,#B8863B,#8B0030,#556B5F
#8f522f,#A0525E,#FFDAEA,#B8863C,#8B0031,#556B60
