skin_tone,palette
#8d522f,#A0525F,#FFDAEB,#B8863D,#8B0032,#556B61
#4a0f01,#61789F,#9E6179,#789E62,#9E7879,#78619F
#490e00,#6178A0,#9E617A,#789E63,#9E787A,#7861A0
#4c1103,#6178A1,#9E617B,#789E64,#9E787B,#7861A1
#4a0e02,#6178A2,#9E617C,#789E65,#9E787C,#7861A2
#4d1304,#6178A3,#9E617D,#789E66,#9E787D,#7861A3
#4c1005,#6178A4,#9E617E,#789E67,#9E787E,#7861A4
#491001,#6178A5,#9E617F,#789E68,#9E787F,#7861A5
#4b0f03,#6178A6,#9E6180,#789E69,#9E7880,#7861A6
#4d0e01,#6178A7,#9E6181,#789E6A,#9E7881,#7861A7
#4a1106,#6178A8,#9E6182,#789E6B,#9E7882,#7861A8
#4c0d02,#6178A9,#9E6183,#789E6C,#9E7883,#7861A9
#4e0f04,#6178AA,#9E6184,#789E6D,#9E7884,#7861AA
#490c03,#6178AB,#9E6185,#789E6E,#9E7885,#7861AB
#4a0d01,#6178AC,#9E6186,#789E6F,#9E7886,#7861AC
#4b1205,#6178AD,#9E6187,#789E70,#9E7887,#7861AD
#4c0b00,#6178AE,#9E6188,#789E71,#9E7888,#7861AE
#4d1006,#6178AF,#9E6189,#789E72,#9E7889,#7861AF
#4a0c02,#6178B0,#9E618A,#789E73,#9E788A,#7861B0
#4b0e01,#6178B1,#9E618B,#789E74,#9E788B,#7861B1
#4e1305,#6178B2,#9E618C,#789E75,#9E788C,#7861B2
#4c0f03,#6178B3,#9E618D,#789E76,#9E788D,#7861B3
#4b0d02,#6178B4,#9E618E,#789E77,#9E788E,#7861B4
#4d0c04,#6178B5,#9E618F,#789E78,#9E788F,#7861B5
#4a1000,#6178B6,#9E6190,#789E79,#9E7890,#7861B6
#4b1306,#6178B7,#9E6191,#789E7A,#9E7891,#7861B7
#4c0e05,#6178B8,#9E6192,#789E7B,#9E7892,#7861B8
#4d0b02,#6178B9,#9E6193,#789E7C,#9E7893,#7861B9
#4a0b03,#6178BA,#9E6194,#789E7D,#9E7894,#7861BA
#4b0f00,#6178BB,#9E6195,#789E7E,#9E7895,#7861BB
#4c1106,#6178BC,#9E6196,#789E7F,#9E7896,#7861BC
#4e0e03,#6178BD,#9E6197,#789E80,#9E7897,#7861BD
#490d02,#6178BE,#9E6198,#789E81,#9E7898,#7861BE
#4b1004,#6178BF,#9E6199,#789E82,#9E7899,#7861BF
#4d1205,#6178C0,#9E619A,#789E83,#9E789A,#7861C0
#4c0c01,#6178C1,#9E619B,#789E84,#9E789B,#7861C1
#4e0d00,#6178C2,#9E619C,#789E85,#9E789C,#7861C2
#4a0f04,#6178C3,#9E619D,#789E86,#9E789D,#7861C3
#4b1102,#6178C4,#9E619E,#789E87,#9E789E,#7861C4
#4c1303,#6178C5,#9E619F,#789E88,#9E789F,#7861C5
#4d0f01,#6178C6,#9E61A0,#789E89,#9E78A0,#7861C6
#4a0e03,#6178C7,#9E61A1,#789E8A,#9E78A1,#7861C7
#4b0c05,#6178C8,#9E61A2,#789E8B,#9E78A2,#7861C8
#4c0d04,#6178C9,#9E61A3,#789E8C,#9E78A3,#7861C9
#4d1100,#6178CA,#9E61A4,#789E8D,#9E78A4,#7861CA
#4b0b01,#6178CB,#9E61A5,#789E8E,#9E78A5,#7861CB
#4a1005,#6178CC,#9E61A6,#789E8F,#9E78A6,#7861CC
#4c0e02,#6178CD,#9E61A7,#789E90,#9E78A7,#7861CD
#4d1304,#6178CE,#9E61A8,#789E91,#9E78A8,#7861CE
#4b0e03,#6178CF,#9E61A9,#789E92,#9E78A9,#7861CF
#4b1002,#6178D0,#9E61AA,#789E93,#9E78AA,#7861D0
#592101,#237C47,#467C24,#7C2347,#7C467D,#46237D
#582002,#237C48,#467C25,#7C2348,#7C467E,#46237E
#5a2002,#237C49,#467C26,#7C2349,#7C467F,#46237F
#591f02,#237C4A,#467C27,#7C234A,#7C4680,#462380
#592102,#237C4B,#467C28,#7C234B,#7C4681,#462381
#582102,#237C4C,#467C29,#7C234C,#7C4682,#462382
#582101,#237C4D,#467C2A,#7C234D,#7C4683,#462383
#5a2102,#237C4E,#467C2B,#7C234E,#7C4684,#462384
#591e02,#237C4F,#467C2C,#7C234F,#7C4685,#462385
#592202,#237C50,#467C2D,#7C2350,#7C4686,#462386
#582002,#237C51,#467C2E,#7C2351,#7C4687,#462387
#592202,#237C52,#467C2F,#7C2352,#7C4688,#462388
#5a1f02,#237C53,#467C30,#7C2353,#7C4689,#462389
#582102,#237C54,#467C31,#7C2354,#7C468A,#46238A
#592001,#237C55,#467C32,#7C2355,#7C468B,#46238B
#591e01,#237C56,#467C33,#7C2356,#7C468C,#46238C
#582002,#237C57,#467C34,#7C2357,#7C468D,#46238D
#5a2001,#237C58,#467C35,#7C2358,#7C468E,#46238E
#592101,#237C59,#467C36,#7C2359,#7C468F,#46238F
#581f02,#237C5A,#467C37,#7C235A,#7C4690,#462390
#592002,#237C5B,#467C38,#7C235B,#7C4691,#462391
#5a1f01,#237C5C,#467C39,#7C235C,#7C4692,#462392
#592201,#237C5D,#467C3A,#7C235D,#7C4693,#462393
#581e02,#237C5E,#467C3B,#7C235E,#7C4694,#462394
#592102,#237C5F,#467C3C,#7C235F,#7C4695,#462395
#5a2101,#237C60,#467C3D,#7C2360,#7C4696,#462396
#591f01,#237C61,#467C3E,#7C2361,#7C4697,#462397
#582002,#237C62,#467C3F,#7C2362,#7C4698,#462398
#5a2202,#237C63,#467C40,#7C2363,#7C4699,#462399
#592201,#237C64,#467C41,#7C2364,#7C469A,#46239A
#582101,#237C65,#467C42,#7C2365,#7C469B,#46239B
#5a2201,#237C66,#467C43,#7C2366,#7C469C,#46239C
#592002,#237C67,#467C44,#7C2367,#7C469D,#46239D
#581e01,#237C68,#467C45,#7C2368,#7C469E,#46239E
#5a2102,#237C69,#467C46,#7C2369,#7C469F,#46239F
#591e01,#237C6A,#467C47,#7C236A,#7C46A0,#4623A0
#582202,#237C6B,#467C48,#7C236B,#7C46A1,#4623A1
#592101,#237C6C,#467C49,#7C236C,#7C46A2,#4623A2
#5a2101,#237C6D,#467C4A,#7C236D,#7C46A3,#4623A3
#581f02,#237C6E,#467C4B,#7C236E,#7C46A4,#4623A4
#5a1e02,#237C6F,#467C4C,#7C236F,#7C46A5,#4623A5
#592202,#237C70,#467C4D,#7C2370,#7C46A6,#4623A6
#591f02,#237C71,#467C4E,#7C2371,#7C46A7,#4623A7
#5a1f02,#237C72,#467C4F,#7C2372,#7C46A8,#4623A8
#581e02,#237C73,#467C50,#7C2373,#7C46A9,#4623A9
#592001,#237C74,#467C51,#7C2374,#7C46AA,#4623AA
#5a2002,#237C75,#467C52,#7C2375,#7C46AB,#4623AB
#591f01,#237C76,#467C53,#7C2376,#7C46AC,#4623AC
#5a1e01,#237C77,#467C54,#7C2377,#7C46AD,#4623AD
#592202,#237C78,#467C55,#7C2378,#7C46AE,#4623AE
#56321C,#3B9C5D,#5C3B9D,#9C3B5D,#3B5C9D,#5C9C3C
#58341E,#3B9C5E,#5C3B9E,#9C3B5E,#3B5C9E,#5C9C3D
#55311B,#3B9C5F,#5C3B9F,#9C3B5F,#3B5C9F,#5C9C3E
#59341C,#3B9C60,#5C3BA0,#9C3B60,#3B5CA0,#5C9C3F
#57321E,#3B9C61,#5C3BA1,#9C3B61,#3B5CA1,#5C9C40
#56341D,#3B9C62,#5C3BA2,#9C3B62,#3B5CA2,#5C9C41
#59331F,#3B9C63,#5C3BA3,#9C3B63,#3B5CA3,#5C9C42
#55321C,#3B9C64,#5C3BA4,#9C3B64,#3B5CA4,#5C9C43
#58321D,#3B9C65,#5C3BA5,#9C3B65,#3B5CA5,#5C9C44
#56321E,#3B9C66,#5C3BA6,#9C3B66,#3B5CA6,#5C9C45
#57331C,#3B9C67,#5C3BA7,#9C3B67,#3B5CA7,#5C9C46
#58351D,#3B9C68,#5C3BA8,#9C3B68,#3B5CA8,#5C9C47
#56321F,#3B9C69,#5C3BA9,#9C3B69,#3B5CA9,#5C9C48
#59331E,#3B9C6A,#5C3BAA,#9C3B6A,#3B5CAA,#5C9C49
#57321C,#3B9C6B,#5C3BAB,#9C3B6B,#3B5CAB,#5C9C4A
#56331D,#3B9C6C,#5C3BAC,#9C3B6C,#3B5CAC,#5C9C4B
#58341F,#3B9C6D,#5C3BAD,#9C3B6D,#3B5CAD,#5C9C4C
#55321D,#3B9C6E,#5C3BAE,#9C3B6E,#3B5CAE,#5C9C4D
#59331C,#3B9C6F,#5C3BAF,#9C3B6F,#3B5CAF,#5C9C4E
#57341E,#3B9C70,#5C3BB0,#9C3B70,#3B5CB0,#5C9C4F
#56331F,#3B9C71,#5C3BB1,#9C3B71,#3B5CB1,#5C9C50
#58321C,#3B9C72,#5C3BB2,#9C3B72,#3B5CB2,#5C9C51
#55331D,#3B9C73,#5C3BB3,#9C3B73,#3B5CB3,#5C9C52
#59341D,#3B9C74,#5C3BB4,#9C3B74,#3B5CB4,#5C9C53
#57331F,#3B9C75,#5C3BB5,#9C3B75,#3B5CB5,#5C9C54
#56321D,#3B9C76,#5C3BB6,#9C3B76,#3B5CB6,#5C9C55
#58331E,#3B9C77,#5C3BB7,#9C3B77,#3B5CB7,#5C9C56
#55331F,#3B9C78,#5C3BB8,#9C3B78,#3B5CB8,#5C9C57
#59321C,#3B9C79,#5C3BB9,#9C3B79,#3B5CB9,#5C9C58
#57341D,#3B9C7A,#5C3BBA,#9C3B7A,#3B5CBA,#5C9C59
#56331E,#3B9C7B,#5C3BBB,#9C3B7B,#3B5CBB,#5C9C5A
#58321F,#3B9C7C,#5C3BBC,#9C3B7C,#3B5CBC,#5C9C5B
#55331C,#3B9C7D,#5C3BBD,#9C3B7D,#3B5CBD,#5C9C5C
#59341E,#3B9C7E,#5C3BBE,#9C3B7E,#3B5CBE,#5C9C5D
#57321F,#3B9C7F,#5C3BBF,#9C3B7F,#3B5CBF,#5C9C5E
#56341C,#3B9C80,#5C3BC0,#9C3B80,#3B5CC0,#5C9C5F
#58331F,#3B9C81,#5C3BC1,#9C3B81,#3B5CC1,#5C9C60
#55321E,#3B9C82,#5C3BC2,#9C3B82,#3B5CC2,#5C9C61
#59321D,#3B9C83,#5C3BC3,#9C3B83,#3B5CC3,#5C9C62
#57341C,#3B9C84,#5C3BC4,#9C3B84,#3B5CC4,#5C9C63
#56331C,#3B9C85,#5C3BC5,#9C3B85,#3B5CC5,#5C9C64
#58321E,#3B9C86,#5C3BC6,#9C3B86,#3B5CC6,#5C9C65
#55341D,#3B9C87,#5C3BC7,#9C3B87,#3B5CC7,#5C9C66
#59321F,#3B9C88,#5C3BC8,#9C3B88,#3B5CC8,#5C9C67
#57331E,#3B9C89,#5C3BC9,#9C3B89,#3B5CC9,#5C9C68
#56321E,#3B9C8A,#5C3BCA,#9C3B8A,#3B5CCA,#5C9C69
#58331D,#3B9C8B,#5C3BCB,#9C3B8B,#3B5CCB,#5C9C6A
#55331E,#3B9C8C,#5C3BCC,#9C3B8C,#3B5CCC,#5C9C6B
#59331D,#3B9C8D,#5C3BCD,#9C3B8D,#3B5CCD,#5C9C6C
#57321E,#3B9C8E,#5C3BCE,#9C3B8E,#3B5CCE,#5C9C6D
#69330C,#61789F,#9E6179,#789E62,#9E7879,#78619F
#6B340D,#6178A0,#9E617A,#789E63,#9E787A,#7861A0
#6A320C,#6178A1,#9E617B,#789E64,#9E787B,#7861A1
#69320B,#6178A2,#9E617C,#789E65,#9E787C,#7861A2
#6C350E,#6178A3,#9E617D,#789E66,#9E787D,#7861A3
#6A340D,#6178A4,#9E617E,#789E67,#9E787E,#7861A4
#6B330C,#6178A5,#9E617F,#789E68,#9E787F,#7861A5
#6C340D,#6178A6,#9E6180,#789E69,#9E7880,#7861A6
#69320C,#6178A7,#9E6181,#789E6A,#9E7881,#7861A7
#6A320D,#6178A8,#9E6182,#789E6B,#9E7882,#7861A8
#6B350C,#6178A9,#9E6183,#789E6C,#9E7883,#7861A9
#6C330C,#6178AA,#9E6184,#789E6D,#9E7884,#7861AA
#6A310C,#6178AB,#9E6185,#789E6E,#9E7885,#7861AB
#69310B,#6178AC,#9E6186,#789E6F,#9E7886,#7861AC
#6B340C,#6178AD,#9E6187,#789E70,#9E7887,#7861AD
#6A320E,#6178AE,#9E6188,#789E71,#9E7888,#7861AE
#6C330D,#6178AF,#9E6189,#789E72,#9E7889,#7861AF
#69330D,#6178B0,#9E618A,#789E73,#9E788A,#7861B0
#6A310D,#6178B1,#9E618B,#789E74,#9E788B,#7861B1
#6B320C,#6178B2,#9E618C,#789E75,#9E788C,#7861B2
#6C350D,#6178B3,#9E618D,#789E76,#9E788D,#7861B3
#69310C,#6178B4,#9E618E,#789E77,#9E788E,#7861B4
#6A340C,#6178B5,#9E618F,#789E78,#9E788F,#7861B5
#6B330D,#6178B6,#9E6190,#789E79,#9E7890,#7861B6
#6C320C,#6178B7,#9E6191,#789E7A,#9E7891,#7861B7
#69340C,#6178B8,#9E6192,#789E7B,#9E7892,#7861B8
#6A330E,#6178B9,#9E6193,#789E7C,#9E7893,#7861B9
#6B310C,#6178BA,#9E6194,#789E7D,#9E7894,#7861BA
#6C340C,#6178BB,#9E6195,#789E7E,#9E7895,#7861BB
#69320D,#6178BC,#9E6196,#789E7F,#9E7896,#7861BC
#6A320C,#6178BD,#9E6197,#789E80,#9E7897,#7861BD
#6B320D,#6178BE,#9E6198,#789E81,#9E7898,#7861BE
#6C330E,#6178BF,#9E6199,#789E82,#9E7899,#7861BF
#69310D,#6178C0,#9E619A,#789E83,#9E789A,#7861C0
#6A330D,#6178C1,#9E619B,#789E84,#9E789B,#7861C1
#6B350D,#6178C2,#9E619C,#789E85,#9E789C,#7861C2
#6C310C,#6178C3,#9E619D,#789E86,#9E789D,#7861C3
#69330E,#6178C4,#9E619E,#789E87,#9E789E,#7861C4
#6A310C,#6178C5,#9E619F,#789E88,#9E789F,#7861C5
#6B340E,#6178C6,#9E61A0,#789E89,#9E78A0,#7861C6
#6C320D,#6178C7,#9E61A1,#789E8A,#9E78A1,#7861C7
#69340D,#6178C8,#9E61A2,#789E8B,#9E78A2,#7861C8
#6A350C,#6178C9,#9E61A3,#789E8C,#9E78A3,#7861C9
#6B330E,#6178CA,#9E61A4,#789E8D,#9E78A4,#7861CA
#6C340D,#6178CB,#9E61A5,#789E8E,#9E78A5,#7861CB
#69320E,#6178CC,#9E61A6,#789E8F,#9E78A6,#7861CC
#6A310D,#6178CD,#9E61A7,#789E90,#9E78A7,#7861CD
#6B320E,#6178CE,#9E61A8,#789E91,#9E78A8,#7861CE
#6C310D,#6178CF,#9E61A9,#789E92,#9E78A9,#7861CF
#69330C,#6178D0,#9E61AA,#789E93,#9E78AA,#7861D0
#472f23,#237C47,#467C24,#7C2347,#7C467D,#46237D
#493225,#237C48,#467C25,#7C2348,#7C467E,#46237E
#463023,#237C49,#467C26,#7C2349,#7C467F,#46237F
#4a3326,#237C4A,#467C27,#7C234A,#7C4680,#462380
#483125,#237C4B,#467C28,#7C234B,#7C4681,#462381
#493324,#237C4C,#467C29,#7C234C,#7C4682,#462382
#463123,#237C4D,#467C2A,#7C234D,#7C4683,#462383
#4a3125,#237C4E,#467C2B,#7C234E,#7C4684,#462384
#473023,#237C4F,#467C2C,#7C234F,#7C4685,#462385
#493425,#237C50,#467C2D,#7C2350,#7C4686,#462386
#483225,#237C51,#467C2E,#7C2351,#7C4687,#462387
#4a3426,#237C52,#467C2F,#7C2352,#7C4688,#462388
#472e23,#237C53,#467C30,#7C2353,#7C4689,#462389
#493125,#237C54,#467C31,#7C2354,#7C468A,#46238A
#463224,#237C55,#467C32,#7C2355,#7C468B,#46238B
#4a3225,#237C56,#467C33,#7C2356,#7C468C,#46238C
#482f24,#237C57,#467C34,#7C2357,#7C468D,#46238D
#493325,#237C58,#467C35,#7C2358,#7C468E,#46238E
#463123,#237C59,#467C36,#7C2359,#7C468F,#46238F
#4a3324,#237C5A,#467C37,#7C235A,#7C4690,#462390
#473224,#237C5B,#467C38,#7C235B,#7C4691,#462391
#493424,#237C5C,#467C39,#7C235C,#7C4692,#462392
#463024,#237C5D,#467C3A,#7C235D,#7C4693,#462393
#4a3124,#237C5E,#467C3B,#7C235E,#7C4694,#462394
#482f23,#237C5F,#467C3C,#7C235F,#7C4695,#462395
#493225,#237C60,#467C3D,#7C2360,#7C4696,#462396
#463223,#237C61,#467C3E,#7C2361,#7C4697,#462397
#4a3325,#237C62,#467C3F,#7C2362,#7C4698,#462398
#473025,#237C63,#467C40,#7C2363,#7C4699,#462399
#493324,#237C64,#467C41,#7C2364,#7C469A,#46239A
#483023,#237C65,#467C42,#7C2365,#7C469B,#46239B
#4a3424,#237C66,#467C43,#7C2366,#7C469C,#46239C
#472f25,#237C67,#467C44,#7C2367,#7C469D,#46239D
#493125,#237C68,#467C45,#7C2368,#7C469E,#46239E
#463124,#237C69,#467C46,#7C2369,#7C469F,#46239F
#4a3123,#237C6A,#467C47,#7C236A,#7C46A0,#4623A0
#483124,#237C6B,#467C48,#7C236B,#7C46A1,#4623A1
#493225,#237C6C,#467C49,#7C236C,#7C46A2,#4623A2
#463324,#237C6D,#467C4A,#7C236D,#7C46A3,#4623A3
#4a3224,#237C6E,#467C4B,#7C236E,#7C46A4,#4623A4
#473124,#237C6F,#467C4C,#7C236F,#7C46A5,#4623A5
#493223,#237C70,#467C4D,#7C2370,#7C46A6,#4623A6
#463225,#237C71,#467C4E,#7C2371,#7C46A7,#4623A7
#4a3323,#237C72,#467C4F,#7C2372,#7C46A8,#4623A8
#482f22,#237C73,#467C50,#7C2373,#7C46A9,#4623A9
#493325,#237C74,#467C51,#7C2374,#7C46AA,#4623AA
#463025,#237C75,#467C52,#7C2375,#7C46AB,#4623AB
#4a3425,#237C76,#467C53,#7C2376,#7C46AC,#4623AC
#473225,#237C77,#467C54,#7C2377,#7C46AD,#4623AD
#493124,#237C78,#467C55,#7C2378,#7C46AE,#4623AE
#110E0D,#3B9C5D,#5C3B9D,#9C3B5D,#3B5C9D,#5C9C3C
#120F0E,#3B9C5E,#5C3B9E,#9C3B5E,#3B5C9E,#5C9C3D
#100D0C,#3B9C5F,#5C3B9F,#9C3B5F,#3B5C9F,#5C9C3E
#130F0E,#3B9C60,#5C3BA0,#9C3B60,#3B5CA0,#5C9C3F
#110F0C,#3B9C61,#5C3BA1,#9C3B61,#3B5CA1,#5C9C40
#120E0D,#3B9C62,#5C3BA2,#9C3B62,#3B5CA2,#5C9C41
#140F0D,#3B9C63,#5C3BA3,#9C3B63,#3B5CA3,#5C9C42
#100E0F,#3B9C64,#5C3BA4,#9C3B64,#3B5CA4,#5C9C43
#130E0C,#3B9C65,#5C3BA5,#9C3B65,#3B5CA5,#5C9C44
#110D0E,#3B9C66,#5C3BA6,#9C3B66,#3B5CA6,#5C9C45
#140E0C,#3B9C67,#5C3BA7,#9C3B67,#3B5CA7,#5C9C46
#110C0D,#3B9C68,#5C3BA8,#9C3B68,#3B5CA8,#5C9C47
#130D0E,#3B9C69,#5C3BA9,#9C3B69,#3B5CA9,#5C9C48
#140D0F,#3B9C6A,#5C3BAA,#9C3B6A,#3B5CAA,#5C9C49
#100C0E,#3B9C6B,#5C3BAB,#9C3B6B,#3B5CAB,#5C9C4A
#120C0F,#3B9C6C,#5C3BAC,#9C3B6C,#3B5CAC,#5C9C4B
#130C0D,#3B9C6D,#5C3BAD,#9C3B6D,#3B5CAD,#5C9C4C
#150E0D,#3B9C6E,#5C3BAE,#9C3B6E,#3B5CAE,#5C9C4D
#110C0F,#3B9C6F,#5C3BAF,#9C3B6F,#3B5CAF,#5C9C4E
#120B0E,#3B9C70,#5C3BB0,#9C3B70,#3B5CB0,#5C9C4F
#100B0C,#3B9C71,#5C3BB1,#9C3B71,#3B5CB1,#5C9C50
#140C0E,#3B9C72,#5C3BB2,#9C3B72,#3B5CB2,#5C9C51
#150D0F,#3B9C73,#5C3BB3,#9C3B73,#3B5CB3,#5C9C52
#120A0D,#3B9C74,#5C3BB4,#9C3B74,#3B5CB4,#5C9C53
#110B0C,#3B9C75,#5C3BB5,#9C3B75,#3B5CB5,#5C9C54
#130A0E,#3B9C76,#5C3BB6,#9C3B76,#3B5CB6,#5C9C55
#140A0D,#3B9C77,#5C3BB7,#9C3B77,#3B5CB7,#5C9C56
#150B0E,#3B9C78,#5C3BB8,#9C3B78,#3B5CB8,#5C9C57
#110A0C,#3B9C79,#5C3BB9,#9C3B79,#3B5CB9,#5C9C58
#12090D,#3B9C7A,#5C3BBA,#9C3B7A,#3B5CBA,#5C9C59
#13090E,#3B9C7B,#5C3BBB,#9C3B7B,#3B5CBB,#5C9C5A
#14090F,#3B9C7C,#5C3BBC,#9C3B7C,#3B5CBC,#5C9C5B
#100A0D,#3B9C7D,#5C3BBD,#9C3B7D,#3B5CBD,#5C9C5C
#150A0C,#3B9C7E,#5C3BBE,#9C3B7E,#3B5CBE,#5C9C5D
#160B0D,#3B9C7F,#5C3BBF,#9C3B7F,#3B5CBF,#5C9C5E
#12090C,#3B9C80,#5C3BC0,#9C3B80,#3B5CC0,#5C9C5F
#11090E,#3B9C81,#5C3BC1,#9C3B81,#3B5CC1,#5C9C60
#13080D,#3B9C82,#5C3BC2,#9C3B82,#3B5CC2,#5C9C61
#14080C,#3B9C83,#5C3BC3,#9C3B83,#3B5CC3,#5C9C62
#15090E,#3B9C84,#5C3BC4,#9C3B84,#3B5CC4,#5C9C63
#10080C,#3B9C85,#5C3BC5,#9C3B85,#3B5CC5,#5C9C64
#16090D,#3B9C86,#5C3BC6,#9C3B86,#3B5CC6,#5C9C65
#11080D,#3B9C87,#5C3BC7,#9C3B87,#3B5CC7,#5C9C66
#12080E,#3B9C88,#5C3BC8,#9C3B88,#3B5CC8,#5C9C67
#13070D,#3B9C89,#5C3BC9,#9C3B89,#3B5CC9,#5C9C68
#14070C,#3B9C8A,#5C3BCA,#9C3B8A,#3B5CCA,#5C9C69
#15080E,#3B9C8B,#5C3BCB,#9C3B8B,#3B5CCB,#5C9C6A
#16080D,#3B9C8C,#5C3BCC,#9C3B8C,#3B5CCC,#5C9C6B
#12070C,#3B9C8D,#5C3BCD,#9C3B8D,#3B5CCD,#5C9C6C
#13060D,#3B9C8E,#5C3BCE,#9C3B8E,#3B5CCE,#5C9C6D
